,user,items,ratings
8049,540,165,1
8050,541,1,1
8051,541,29,1
8052,541,41,1
8053,541,45,1
8054,541,59,1
8055,541,69,1
8056,541,81,1
8057,541,85,1
8058,541,120,1
8059,541,127,1
8060,541,135,1
8061,541,162,1
8062,542,1,1
8063,542,3,1
8064,542,4,1
8065,542,5,1
8066,542,10,1
8067,542,14,1
8068,542,26,1
8069,542,29,1
8070,542,41,1
8071,542,45,1
8072,542,54,1
8073,542,56,1
8074,542,58,1
8075,542,69,1
8076,542,73,1
8077,542,75,1
8078,542,80,1
8079,542,81,1
8080,542,86,1
8081,542,92,1
8082,542,100,1
8083,542,103,1
8084,542,108,1
8085,542,119,1
8086,542,121,1
8087,542,122,1
8088,542,127,1
8089,542,130,1
8090,542,132,1
8091,542,145,1
8092,542,155,1
8093,542,157,1
8094,542,162,1
8095,543,26,1
8096,543,34,1
8097,543,50,1
8098,543,55,1
8099,543,72,1
8100,543,80,1
8101,543,81,1
8102,543,109,1
8103,543,130,1
8104,543,149,1
8105,544,10,1
8106,544,41,1
8107,544,76,1
8108,544,103,1
8109,544,115,1
8110,544,127,1
8111,544,130,1
8112,544,135,1
8113,544,145,1
8114,544,152,1
8115,544,160,1
8116,544,162,1
8117,544,165,1
8118,545,13,1
8119,545,19,1
8120,545,31,1
8121,545,69,1
8122,545,81,1
8123,545,103,1
8124,545,119,1
8125,545,135,1
8126,545,143,1
8127,545,162,1
8128,546,13,1
8129,546,24,1
8130,546,41,1
8131,546,45,1
8132,546,49,1
8133,546,61,1
8134,546,62,1
8135,546,86,1
8136,546,88,1
8137,546,90,1
8138,546,108,1
8139,546,121,1
8140,546,144,1
8141,546,145,1
8142,546,149,1
8143,547,4,1
8144,547,5,1
8145,547,53,1
8146,547,59,1
8147,547,75,1
8148,547,85,1
8149,547,90,1
8150,547,107,1
8151,547,109,1
8152,547,124,1
8153,547,127,1
8154,547,129,1
8155,547,145,1
8156,547,160,1
8157,548,10,1
8158,548,26,1
8159,548,31,1
8160,548,81,1
8161,548,90,1
8162,548,101,1
8163,548,110,1
8164,548,112,1
8165,548,129,1
8166,548,130,1
8167,548,135,1
8168,549,4,1
8169,549,11,1
8170,549,41,1
8171,549,56,1
8172,549,78,1
8173,549,81,1
8174,549,87,1
8175,549,91,1
8176,549,97,1
8177,549,130,1
8178,549,145,1
8179,549,154,1
8180,550,31,1
8181,550,41,1
8182,550,45,1
8183,550,59,1
8184,550,61,1
8185,550,80,1
8186,550,81,1
8187,550,103,1
8188,550,113,1
8189,550,123,1
8190,550,157,1
8191,550,162,1
8192,551,25,1
8193,551,29,1
8194,551,59,1
8195,551,69,1
8196,551,80,1
8197,551,97,1
8198,551,101,1
8199,551,112,1
8200,551,113,1
8201,551,124,1
8202,551,145,1
8203,551,151,1
8204,551,157,1
8205,552,10,1
8206,552,50,1
8207,552,53,1
8208,552,59,1
8209,552,76,1
8210,552,81,1
8211,552,96,1
8212,552,103,1
8213,552,107,1
8214,552,126,1
8215,552,129,1
8216,552,162,1
8217,553,4,1
8218,553,10,1
8219,553,13,1
8220,553,22,1
8221,553,37,1
8222,553,59,1
8223,553,69,1
8224,553,81,1
8225,553,113,1
8226,553,157,1
8227,554,13,1
8228,554,29,1
8229,554,45,1
8230,554,61,1
8231,554,69,1
8232,554,79,1
8233,554,87,1
8234,554,88,1
8235,554,127,1
8236,554,162,1
8237,554,165,1
8238,555,1,1
8239,555,17,1
8240,555,45,1
8241,555,59,1
8242,555,69,1
8243,555,87,1
8244,555,99,1
8245,555,153,1
8246,555,157,1
8247,555,164,1
8248,556,23,1
8249,556,35,1
8250,556,41,1
8251,556,45,1
8252,556,59,1
8253,556,67,1
8254,556,88,1
8255,556,113,1
8256,556,120,1
8257,556,157,1
8258,557,10,1
8259,557,41,1
8260,557,59,1
8261,557,67,1
8262,557,81,1
8263,557,85,1
8264,557,130,1
8265,557,145,1
8266,557,157,1
8267,557,162,1
8268,557,165,1
8269,558,5,1
8270,558,11,1
8271,558,12,1
8272,558,14,1
8273,558,25,1
8274,558,56,1
8275,558,76,1
8276,558,77,1
8277,558,82,1
8278,558,87,1
8279,558,100,1
8280,558,101,1
8281,558,105,1
8282,558,115,1
8283,558,127,1
8284,558,165,1
8285,559,5,1
8286,559,11,1
8287,559,19,1
8288,559,53,1
8289,559,79,1
8290,559,87,1
8291,559,109,1
8292,559,128,1
8293,559,130,1
8294,559,135,1
8295,559,143,1
8296,559,145,1
8297,559,162,1
8298,560,5,1
8299,560,13,1
8300,560,40,1
8301,560,45,1
8302,560,56,1
8303,560,59,1
8304,560,73,1
8305,560,101,1
8306,560,112,1
8307,560,136,1
8308,560,143,1
8309,560,145,1
8310,560,165,1
8311,561,2,1
8312,561,4,1
8313,561,5,1
8314,561,6,1
8315,561,29,1
8316,561,36,1
8317,561,38,1
8318,561,75,1
8319,561,97,1
8320,561,100,1
8321,561,131,1
8322,561,132,1
8323,561,138,1
8324,562,10,1
8325,562,34,1
8326,562,35,1
8327,562,50,1
8328,562,51,1
8329,562,59,1
8330,562,61,1
8331,562,81,1
8332,562,92,1
8333,562,99,1
8334,562,126,1
8335,562,130,1
8336,562,153,1
8337,562,162,1
8338,563,1,1
8339,563,9,1
8340,563,10,1
8341,563,14,1
8342,563,37,1
8343,563,73,1
8344,563,77,1
8345,563,81,1
8346,563,91,1
8347,563,109,1
8348,563,127,1
8349,563,130,1
8350,563,133,1
8351,563,145,1
8352,563,162,1
8353,563,164,1
8354,564,13,1
8355,564,45,1
8356,564,67,1
8357,564,88,1
8358,564,90,1
8359,564,100,1
8360,564,102,1
8361,564,122,1
8362,564,124,1
8363,564,130,1
8364,564,148,1
8365,564,165,1
8366,565,2,1
8367,565,13,1
8368,565,20,1
8369,565,23,1
8370,565,27,1
8371,565,31,1
8372,565,35,1
8373,565,38,1
8374,565,41,1
8375,565,50,1
8376,565,61,1
8377,565,67,1
8378,565,79,1
8379,565,85,1
8380,565,88,1
8381,565,93,1
8382,565,100,1
8383,565,101,1
8384,565,103,1
8385,565,113,1
8386,565,123,1
8387,565,127,1
8388,565,128,1
8389,565,130,1
8390,565,138,1
8391,565,148,1
8392,565,152,1
8393,565,154,1
8394,565,157,1
8395,565,159,1
8396,565,160,1
8397,565,162,1
8398,566,7,1
8399,566,20,1
8400,566,25,1
8401,566,86,1
8402,566,99,1
8403,566,103,1
8404,566,110,1
8405,566,127,1
8406,566,128,1
8407,566,129,1
8408,566,136,1
8409,566,147,1
8410,566,153,1
8411,567,13,1
8412,567,18,1
8413,567,49,1
8414,567,56,1
8415,567,67,1
8416,567,74,1
8417,567,75,1
8418,567,76,1
8419,567,79,1
8420,567,87,1
8421,567,109,1
8422,567,120,1
8423,567,122,1
8424,567,130,1
8425,567,138,1
8426,567,153,1
8427,567,164,1
8428,568,10,1
8429,568,24,1
8430,568,45,1
8431,568,56,1
8432,568,61,1
8433,568,80,1
8434,568,97,1
8435,568,113,1
8436,568,123,1
8437,568,126,1
8438,568,162,1
8439,569,3,1
8440,569,5,1
8441,569,9,1
8442,569,11,1
8443,569,12,1
8444,569,18,1
8445,569,25,1
8446,569,27,1
8447,569,28,1
8448,569,64,1
8449,569,77,1
8450,569,82,1
8451,569,86,1
8452,569,101,1
8453,569,107,1
8454,569,112,1
8455,569,121,1
8456,569,124,1
8457,569,143,1
8458,569,145,1
8459,569,150,1
8460,569,155,1
8461,570,22,1
8462,570,46,1
8463,570,54,1
8464,570,65,1
8465,570,86,1
8466,570,100,1
8467,570,119,1
8468,570,126,1
8469,570,142,1
8470,570,144,1
8471,570,157,1
8472,570,159,1
8473,570,162,1
8474,571,14,1
8475,571,25,1
8476,571,29,1
8477,571,35,1
8478,571,59,1
8479,571,69,1
8480,571,88,1
8481,571,103,1
8482,571,115,1
8483,571,123,1
8484,571,138,1
8485,571,144,1
8486,571,158,1
8487,571,159,1
8488,571,165,1
8489,572,1,1
8490,572,2,1
8491,572,3,1
8492,572,5,1
8493,572,10,1
8494,572,11,1
8495,572,13,1
8496,572,22,1
8497,572,23,1
8498,572,29,1
8499,572,37,1
8500,572,38,1
8501,572,45,1
8502,572,46,1
8503,572,58,1
8504,572,67,1
8505,572,69,1
8506,572,76,1
8507,572,78,1
8508,572,81,1
8509,572,85,1
8510,572,86,1
8511,572,87,1
8512,572,88,1
8513,572,90,1
8514,572,105,1
8515,572,106,1
8516,572,113,1
8517,572,124,1
8518,572,126,1
8519,572,128,1
8520,572,129,1
8521,572,132,1
8522,572,135,1
8523,572,145,1
8524,572,148,1
8525,572,157,1
8526,572,159,1
8527,572,160,1
8528,572,162,1
8529,572,165,1
8530,573,10,1
8531,573,45,1
8532,573,59,1
8533,573,67,1
8534,573,69,1
8535,573,80,1
8536,573,113,1
8537,573,120,1
8538,573,145,1
8539,573,157,1
8540,574,1,1
8541,574,3,1
8542,574,5,1
8543,574,25,1
8544,574,50,1
8545,574,54,1
8546,574,56,1
8547,574,59,1
8548,574,85,1
8549,574,86,1
8550,574,87,1
8551,574,102,1
8552,574,103,1
8553,574,119,1
8554,574,124,1
8555,574,129,1
8556,574,135,1
8557,574,145,1
8558,574,150,1
8559,574,153,1
8560,574,155,1
8561,574,157,1
8562,574,164,1
8563,575,1,1
8564,575,5,1
8565,575,10,1
8566,575,16,1
8567,575,29,1
8568,575,37,1
8569,575,45,1
8570,575,56,1
8571,575,58,1
8572,575,59,1
8573,575,63,1
8574,575,69,1
8575,575,78,1
8576,575,81,1
8577,575,90,1
8578,575,102,1
8579,575,136,1
8580,575,141,1
8581,575,160,1
8582,575,162,1
8583,576,35,1
8584,576,39,1
8585,576,41,1
8586,576,48,1
8587,576,85,1
8588,576,87,1
8589,576,88,1
8590,576,115,1
8591,576,132,1
8592,576,138,1
8593,576,161,1
8594,577,45,1
8595,577,59,1
8596,577,67,1
8597,577,73,1
8598,577,87,1
8599,577,92,1
8600,577,105,1
8601,577,118,1
8602,577,143,1
8603,577,157,1
8604,578,1,1
8605,578,19,1
8606,578,45,1
8607,578,63,1
8608,578,85,1
8609,578,87,1
8610,578,124,1
8611,578,128,1
8612,578,150,1
8613,578,155,1
8614,578,165,1
8615,579,25,1
8616,579,30,1
8617,579,37,1
8618,579,45,1
8619,579,56,1
8620,579,73,1
8621,579,82,1
8622,579,87,1
8623,579,89,1
8624,579,101,1
8625,579,103,1
8626,579,105,1
8627,579,122,1
8628,579,126,1
8629,579,157,1
8630,579,158,1
8631,579,164,1
8632,580,3,1
8633,580,4,1
8634,580,9,1
8635,580,26,1
8636,580,45,1
8637,580,46,1
8638,580,56,1
8639,580,79,1
8640,580,82,1
8641,580,83,1
8642,580,86,1
8643,580,95,1
8644,580,101,1
8645,580,128,1
8646,580,130,1
8647,580,158,1
8648,580,165,1
8649,581,5,1
8650,581,11,1
8651,581,29,1
8652,581,59,1
8653,581,61,1
8654,581,75,1
8655,581,88,1
8656,581,103,1
8657,581,122,1
8658,581,165,1
8659,582,5,1
8660,582,10,1
8661,582,25,1
8662,582,29,1
8663,582,45,1
8664,582,56,1
8665,582,59,1
8666,582,69,1
8667,582,81,1
8668,582,105,1
8669,582,144,1
8670,582,162,1
8671,583,10,1
8672,583,29,1
8673,583,35,1
8674,583,59,1
8675,583,61,1
8676,583,81,1
8677,583,82,1
8678,583,109,1
8679,583,126,1
8680,583,157,1
8681,584,1,1
8682,584,11,1
8683,584,22,1
8684,584,24,1
8685,584,25,1
8686,584,27,1
8687,584,110,1
8688,584,111,1
8689,584,126,1
8690,584,132,1
8691,584,150,1
8692,585,3,1
8693,585,4,1
8694,585,5,1
8695,585,6,1
8696,585,10,1
8697,585,13,1
8698,585,24,1
8699,585,27,1
8700,585,41,1
8701,585,45,1
8702,585,46,1
8703,585,50,1
8704,585,51,1
8705,585,54,1
8706,585,56,1
8707,585,58,1
8708,585,59,1
8709,585,62,1
8710,585,63,1
8711,585,67,1
8712,585,68,1
8713,585,69,1
8714,585,78,1
8715,585,85,1
8716,585,88,1
8717,585,97,1
8718,585,103,1
8719,585,106,1
8720,585,113,1
8721,585,118,1
8722,585,127,1
8723,585,129,1
8724,585,132,1
8725,585,135,1
8726,585,143,1
8727,585,144,1
8728,585,145,1
8729,585,157,1
8730,585,160,1
8731,585,162,1
8732,585,164,1
8733,585,165,1
8734,586,10,1
8735,586,13,1
8736,586,29,1
8737,586,35,1
8738,586,45,1
8739,586,63,1
8740,586,67,1
8741,586,113,1
8742,586,127,1
8743,586,148,1
8744,587,3,1
8745,587,24,1
8746,587,25,1
8747,587,59,1
8748,587,82,1
8749,587,92,1
8750,587,102,1
8751,587,107,1
8752,587,120,1
8753,587,124,1
8754,587,145,1
8755,587,162,1
8756,587,164,1
8757,588,13,1
8758,588,45,1
8759,588,59,1
8760,588,67,1
8761,588,77,1
8762,588,85,1
8763,588,110,1
8764,588,113,1
8765,588,123,1
8766,588,145,1
8767,588,157,1
8768,588,162,1
8769,588,165,1
8770,589,4,1
8771,589,10,1
8772,589,14,1
8773,589,25,1
8774,589,49,1
8775,589,68,1
8776,589,71,1
8777,589,76,1
8778,589,91,1
8779,589,97,1
8780,589,105,1
8781,589,128,1
8782,589,132,1
8783,589,138,1
8784,589,144,1
8785,589,151,1
8786,589,154,1
8787,589,164,1
8788,590,10,1
8789,590,14,1
8790,590,32,1
8791,590,35,1
8792,590,67,1
8793,590,80,1
8794,590,126,1
8795,590,130,1
8796,590,138,1
8797,590,157,1
8798,590,162,1
8799,591,1,1
8800,591,5,1
8801,591,10,1
8802,591,11,1
8803,591,31,1
8804,591,33,1
8805,591,35,1
8806,591,37,1
8807,591,38,1
8808,591,39,1
8809,591,42,1
8810,591,45,1
8811,591,50,1
8812,591,51,1
8813,591,54,1
8814,591,56,1
8815,591,58,1
8816,591,59,1
8817,591,61,1
8818,591,63,1
8819,591,67,1
8820,591,69,1
8821,591,75,1
8822,591,76,1
8823,591,81,1
8824,591,85,1
8825,591,87,1
8826,591,102,1
8827,591,103,1
8828,591,105,1
8829,591,115,1
8830,591,119,1
8831,591,120,1
8832,591,124,1
8833,591,126,1
8834,591,128,1
8835,591,129,1
8836,591,132,1
8837,591,135,1
8838,591,136,1
8839,591,138,1
8840,591,143,1
8841,591,145,1
8842,591,151,1
8843,591,153,1
8844,591,155,1
8845,591,162,1
8846,591,165,1
8847,592,10,1
8848,592,29,1
8849,592,35,1
8850,592,41,1
8851,592,54,1
8852,592,63,1
8853,592,67,1
8854,592,113,1
8855,592,124,1
8856,592,127,1
8857,592,145,1
8858,592,154,1
8859,592,157,1
8860,593,10,1
8861,593,31,1
8862,593,35,1
8863,593,41,1
8864,593,59,1
8865,593,61,1
8866,593,67,1
8867,593,69,1
8868,593,85,1
8869,593,88,1
8870,593,113,1
8871,593,119,1
8872,593,126,1
8873,593,127,1
8874,593,132,1
8875,593,148,1
8876,593,162,1
8877,594,45,1
8878,594,51,1
8879,594,59,1
8880,594,67,1
8881,594,69,1
8882,594,76,1
8883,594,78,1
8884,594,113,1
8885,594,120,1
8886,594,123,1
8887,595,3,1
8888,595,5,1
8889,595,10,1
8890,595,49,1
8891,595,50,1
8892,595,59,1
8893,595,67,1
8894,595,79,1
8895,595,92,1
8896,595,109,1
8897,595,130,1
8898,595,138,1
8899,595,151,1
8900,595,155,1
8901,595,162,1
8902,595,165,1
8903,596,1,1
8904,596,4,1
8905,596,5,1
8906,596,31,1
8907,596,43,1
8908,596,50,1
8909,596,123,1
8910,596,130,1
8911,596,135,1
8912,596,162,1
8913,597,41,1
8914,597,49,1
8915,597,54,1
8916,597,69,1
8917,597,78,1
8918,597,106,1
8919,597,132,1
8920,597,138,1
8921,597,151,1
8922,597,164,1
8923,598,5,1
8924,598,26,1
8925,598,45,1
8926,598,59,1
8927,598,69,1
8928,598,81,1
8929,598,87,1
8930,598,157,1
8931,598,162,1
8932,598,165,1
8933,599,2,1
8934,599,23,1
8935,599,35,1
8936,599,67,1
8937,599,88,1
8938,599,100,1
8939,599,104,1
8940,599,120,1
8941,599,123,1
8942,599,157,1
8943,599,161,1
8944,600,3,1
8945,600,10,1
8946,600,23,1
8947,600,25,1
8948,600,29,1
8949,600,67,1
8950,600,69,1
8951,600,71,1
8952,600,82,1
8953,600,87,1
8954,600,90,1
8955,600,92,1
8956,600,101,1
8957,600,102,1
8958,600,104,1
8959,600,105,1
8960,600,120,1
8961,600,136,1
8962,600,144,1
8963,600,165,1
8964,601,35,1
8965,601,45,1
8966,601,69,1
8967,601,83,1
8968,601,88,1
8969,601,104,1
8970,601,113,1
8971,601,122,1
8972,601,123,1
8973,601,126,1
8974,601,157,1
8975,602,29,1
8976,602,31,1
8977,602,45,1
8978,602,56,1
8979,602,59,1
8980,602,75,1
8981,602,79,1
8982,602,81,1
8983,602,85,1
8984,602,86,1
8985,602,87,1
8986,602,101,1
8987,602,103,1
8988,602,121,1
8989,602,127,1
8990,602,128,1
8991,602,130,1
8992,602,135,1
8993,602,143,1
8994,602,155,1
8995,602,162,1
8996,602,165,1
8997,603,3,1
8998,603,5,1
8999,603,10,1
9000,603,25,1
9001,603,26,1
9002,603,32,1
9003,603,45,1
9004,603,54,1
9005,603,56,1
9006,603,67,1
9007,603,69,1
9008,603,82,1
9009,603,83,1
9010,603,85,1
9011,603,95,1
9012,603,97,1
9013,603,104,1
9014,603,109,1
9015,603,120,1
9016,603,143,1
9017,603,157,1
9018,604,4,1
9019,604,10,1
9020,604,31,1
9021,604,41,1
9022,604,44,1
9023,604,69,1
9024,604,79,1
9025,604,88,1
9026,604,135,1
9027,604,162,1
9028,605,38,1
9029,605,43,1
9030,605,47,1
9031,605,88,1
9032,605,94,1
9033,605,100,1
9034,605,106,1
9035,605,142,1
9036,605,157,1
9037,605,159,1
9038,606,6,1
9039,606,13,1
9040,606,26,1
9041,606,29,1
9042,606,50,1
9043,606,88,1
9044,606,94,1
9045,606,124,1
9046,606,148,1
9047,606,151,1
9048,606,154,1
9049,607,5,1
9050,607,20,1
9051,607,26,1
9052,607,54,1
9053,607,59,1
9054,607,65,1
9055,607,70,1
9056,607,80,1
9057,607,97,1
9058,607,104,1
9059,607,112,1
9060,607,117,1
9061,607,132,1
9062,607,142,1
9063,607,150,1
9064,608,10,1
9065,608,31,1
9066,608,41,1
9067,608,42,1
9068,608,43,1
9069,608,44,1
9070,608,53,1
9071,608,54,1
9072,608,81,1
9073,608,83,1
9074,608,85,1
9075,608,93,1
9076,608,127,1
9077,608,128,1
9078,608,130,1
9079,608,135,1
9080,608,152,1
9081,608,162,1
9082,609,35,1
9083,609,41,1
9084,609,69,1
9085,609,85,1
9086,609,107,1
9087,609,124,1
9088,609,127,1
9089,609,128,1
9090,609,130,1
9091,609,135,1
9092,609,145,1
9093,609,162,1
9094,609,165,1
9095,610,10,1
9096,610,19,1
9097,610,29,1
9098,610,35,1
9099,610,61,1
9100,610,69,1
9101,610,88,1
9102,610,113,1
9103,610,123,1
9104,610,157,1
9105,611,31,1
9106,611,42,1
9107,611,44,1
9108,611,67,1
9109,611,77,1
9110,611,87,1
9111,611,109,1
9112,611,127,1
9113,611,138,1
9114,611,149,1
9115,611,162,1
9116,611,165,1
9117,612,19,1
9118,612,31,1
9119,612,69,1
9120,612,81,1
9121,612,103,1
9122,612,119,1
9123,612,126,1
9124,612,130,1
9125,612,135,1
9126,612,162,1
9127,613,4,1
9128,613,13,1
9129,613,23,1
9130,613,35,1
9131,613,38,1
9132,613,41,1
9133,613,47,1
9134,613,54,1
9135,613,59,1
9136,613,67,1
9137,613,100,1
9138,613,123,1
9139,613,135,1
9140,613,148,1
9141,613,157,1
9142,613,162,1
9143,614,1,1
9144,614,3,1
9145,614,4,1
9146,614,5,1
9147,614,6,1
9148,614,10,1
9149,614,31,1
9150,614,34,1
9151,614,35,1
9152,614,41,1
9153,614,42,1
9154,614,43,1
9155,614,44,1
9156,614,45,1
9157,614,50,1
9158,614,53,1
9159,614,56,1
9160,614,58,1
9161,614,59,1
9162,614,62,1
9163,614,63,1
9164,614,65,1
9165,614,69,1
9166,614,77,1
9167,614,78,1
9168,614,85,1
9169,614,90,1
9170,614,103,1
9171,614,105,1
9172,614,106,1
9173,614,108,1
9174,614,109,1
9175,614,120,1
9176,614,121,1
9177,614,124,1
9178,614,127,1
9179,614,130,1
9180,614,135,1
9181,614,136,1
9182,614,145,1
9183,614,152,1
9184,614,159,1
9185,614,165,1
9186,615,10,1
9187,615,11,1
9188,615,14,1
9189,615,67,1
9190,615,75,1
9191,615,85,1
9192,615,90,1
9193,615,105,1
9194,615,125,1
9195,615,127,1
9196,615,128,1
9197,615,150,1
9198,616,53,1
9199,616,55,1
9200,616,58,1
9201,616,63,1
9202,616,72,1
9203,616,77,1
9204,616,78,1
9205,616,81,1
9206,616,85,1
9207,616,129,1
9208,616,144,1
9209,616,145,1
9210,616,149,1
9211,616,162,1
9212,617,2,1
9213,617,10,1
9214,617,11,1
9215,617,13,1
9216,617,22,1
9217,617,23,1
9218,617,29,1
9219,617,31,1
9220,617,35,1
9221,617,38,1
9222,617,41,1
9223,617,47,1
9224,617,48,1
9225,617,51,1
9226,617,54,1
9227,617,58,1
9228,617,61,1
9229,617,67,1
9230,617,75,1
9231,617,85,1
9232,617,88,1
9233,617,103,1
9234,617,104,1
9235,617,113,1
9236,617,115,1
9237,617,119,1
9238,617,126,1
9239,617,127,1
9240,617,135,1
9241,617,142,1
9242,617,157,1
9243,618,3,1
9244,618,50,1
9245,618,54,1
9246,618,58,1
9247,618,59,1
9248,618,61,1
9249,618,69,1
9250,618,82,1
9251,618,85,1
9252,618,107,1
9253,618,115,1
9254,618,119,1
9255,618,122,1
9256,618,123,1
9257,618,132,1
9258,618,145,1
9259,618,164,1
9260,619,10,1
9261,619,29,1
9262,619,59,1
9263,619,61,1
9264,619,69,1
9265,619,123,1
9266,619,130,1
9267,619,145,1
9268,619,157,1
9269,619,162,1
9270,619,165,1
9271,620,4,1
9272,620,10,1
9273,620,43,1
9274,620,44,1
9275,620,50,1
9276,620,58,1
9277,620,75,1
9278,620,81,1
9279,620,94,1
9280,620,103,1
9281,620,107,1
9282,620,115,1
9283,620,124,1
9284,620,129,1
9285,620,145,1
9286,620,160,1
9287,621,10,1
9288,621,23,1
9289,621,25,1
9290,621,61,1
9291,621,63,1
9292,621,67,1
9293,621,90,1
9294,621,120,1
9295,621,154,1
9296,621,165,1
9297,622,10,1
9298,622,25,1
9299,622,45,1
9300,622,71,1
9301,622,82,1
9302,622,125,1
9303,622,126,1
9304,622,130,1
9305,622,150,1
9306,622,154,1
9307,623,6,1
9308,623,7,1
9309,623,25,1
9310,623,27,1
9311,623,29,1
9312,623,43,1
9313,623,45,1
9314,623,68,1
9315,623,85,1
9316,623,87,1
9317,623,90,1
9318,623,102,1
9319,623,109,1
9320,623,113,1
9321,623,124,1
9322,623,145,1
9323,623,152,1
9324,623,154,1
9325,623,157,1
9326,623,160,1
9327,624,3,1
9328,624,5,1
9329,624,21,1
9330,624,26,1
9331,624,41,1
9332,624,45,1
9333,624,58,1
9334,624,82,1
9335,624,97,1
9336,624,102,1
9337,624,107,1
9338,624,124,1
9339,624,129,1
9340,624,145,1
9341,625,4,1
9342,625,5,1
9343,625,11,1
9344,625,14,1
9345,625,18,1
9346,625,20,1
9347,625,45,1
9348,625,56,1
9349,625,58,1
9350,625,70,1
9351,625,76,1
9352,625,97,1
9353,625,107,1
9354,625,108,1
9355,625,113,1
9356,625,115,1
9357,625,117,1
9358,625,120,1
9359,625,144,1
9360,625,153,1
9361,625,154,1
9362,625,164,1
9363,626,11,1
9364,626,54,1
9365,626,69,1
9366,626,81,1
9367,626,87,1
9368,626,107,1
9369,626,119,1
9370,626,132,1
9371,626,135,1
9372,626,162,1
9373,626,165,1
9374,627,45,1
9375,627,74,1
9376,627,87,1
9377,627,92,1
9378,627,101,1
9379,627,113,1
9380,627,120,1
9381,627,143,1
9382,627,157,1
9383,627,158,1
9384,628,20,1
9385,628,24,1
9386,628,26,1
9387,628,57,1
9388,628,76,1
9389,628,80,1
9390,628,88,1
9391,628,89,1
9392,628,107,1
9393,628,112,1
9394,628,133,1
9395,628,138,1
9396,628,146,1
9397,629,13,1
9398,629,19,1
9399,629,31,1
9400,629,53,1
9401,629,81,1
9402,629,85,1
9403,629,119,1
9404,629,126,1
9405,629,128,1
9406,629,150,1
9407,629,162,1
9408,630,2,1
9409,630,5,1
9410,630,10,1
9411,630,23,1
9412,630,29,1
9413,630,35,1
9414,630,47,1
9415,630,59,1
9416,630,61,1
9417,630,67,1
9418,630,69,1
9419,630,113,1
9420,630,118,1
9421,630,123,1
9422,631,19,1
9423,631,31,1
9424,631,44,1
9425,631,45,1
9426,631,79,1
9427,631,83,1
9428,631,93,1
9429,631,101,1
9430,631,128,1
9431,631,162,1
9432,632,10,1
9433,632,40,1
9434,632,59,1
9435,632,67,1
9436,632,75,1
9437,632,82,1
9438,632,85,1
9439,632,102,1
9440,632,103,1
9441,632,143,1
9442,632,157,1
9443,632,164,1
9444,632,165,1
9445,633,2,1
9446,633,12,1
9447,633,25,1
9448,633,31,1
9449,633,43,1
9450,633,46,1
9451,633,61,1
9452,633,63,1
9453,633,87,1
9454,633,101,1
9455,633,109,1
9456,633,115,1
9457,633,119,1
9458,633,122,1
9459,633,126,1
9460,633,127,1
9461,633,130,1
9462,633,132,1
9463,633,143,1
9464,633,145,1
9465,633,152,1
9466,633,157,1
9467,634,1,1
9468,634,16,1
9469,634,22,1
9470,634,23,1
9471,634,34,1
9472,634,44,1
9473,634,77,1
9474,634,79,1
9475,634,87,1
9476,634,103,1
9477,634,128,1
9478,634,129,1
9479,634,157,1
9480,634,162,1
9481,634,165,1
9482,635,20,1
9483,635,32,1
9484,635,37,1
9485,635,74,1
9486,635,86,1
9487,635,107,1
9488,635,110,1
9489,635,125,1
9490,635,126,1
9491,635,160,1
9492,636,2,1
9493,636,26,1
9494,636,29,1
9495,636,41,1
9496,636,78,1
9497,636,88,1
9498,636,100,1
9499,636,106,1
9500,636,120,1
9501,636,142,1
9502,636,148,1
9503,636,149,1
9504,636,157,1
9505,636,159,1
9506,637,35,1
9507,637,50,1
9508,637,58,1
9509,637,63,1
9510,637,67,1
9511,637,82,1
9512,637,86,1
9513,637,113,1
9514,637,157,1
9515,637,165,1
9516,638,23,1
9517,638,38,1
9518,638,63,1
9519,638,69,1
9520,638,80,1
9521,638,85,1
9522,638,127,1
9523,638,130,1
9524,638,135,1
9525,638,165,1
9526,639,2,1
9527,639,4,1
9528,639,29,1
9529,639,35,1
9530,639,41,1
9531,639,50,1
9532,639,51,1
9533,639,54,1
9534,639,57,1
9535,639,88,1
9536,639,107,1
9537,639,113,1
9538,639,115,1
9539,639,116,1
9540,639,120,1
9541,639,124,1
9542,639,126,1
9543,639,129,1
9544,639,132,1
9545,639,145,1
9546,639,151,1
9547,639,160,1
9548,639,161,1
9549,640,1,1
9550,640,10,1
9551,640,11,1
9552,640,27,1
9553,640,29,1
9554,640,59,1
9555,640,69,1
9556,640,129,1
9557,640,135,1
9558,640,162,1
9559,641,13,1
9560,641,33,1
9561,641,35,1
9562,641,42,1
9563,641,43,1
9564,641,44,1
9565,641,50,1
9566,641,75,1
9567,641,79,1
9568,641,88,1
9569,641,152,1
9570,641,157,1
9571,642,5,1
9572,642,11,1
9573,642,13,1
9574,642,35,1
9575,642,46,1
9576,642,54,1
9577,642,56,1
9578,642,58,1
9579,642,59,1
9580,642,63,1
9581,642,79,1
9582,642,80,1
9583,642,82,1
9584,642,85,1
9585,642,86,1
9586,642,97,1
9587,642,99,1
9588,642,103,1
9589,642,105,1
9590,642,113,1
9591,642,115,1
9592,642,121,1
9593,642,126,1
9594,642,143,1
9595,642,150,1
9596,642,155,1
9597,643,3,1
9598,643,5,1
9599,643,25,1
9600,643,59,1
9601,643,73,1
9602,643,87,1
