,user,items,ratings
6134,417,52,1
6135,417,53,1
6136,417,55,1
6137,417,57,1
6138,417,58,1
6139,417,60,1
6140,417,63,1
6141,417,66,1
6142,417,68,1
6143,417,74,1
6144,417,80,1
6145,417,81,1
6146,417,84,1
6147,417,86,1
6148,417,87,1
6149,417,89,1
6150,417,94,1
6151,417,96,1
6152,417,99,1
6153,417,101,1
6154,417,102,1
6155,417,109,1
6156,417,112,1
6157,417,115,1
6158,417,120,1
6159,417,121,1
6160,417,123,1
6161,417,125,1
6162,417,126,1
6163,417,128,1
6164,417,131,1
6165,417,133,1
6166,417,134,1
6167,417,142,1
6168,417,143,1
6169,417,144,1
6170,417,147,1
6171,417,154,1
6172,417,156,1
6173,417,161,1
6174,417,163,1
6175,417,164,1
6176,418,1,1
6177,418,17,1
6178,418,19,1
6179,418,24,1
6180,418,26,1
6181,418,36,1
6182,418,42,1
6183,418,49,1
6184,418,50,1
6185,418,60,1
6186,418,67,1
6187,418,75,1
6188,418,77,1
6189,418,78,1
6190,418,84,1
6191,418,93,1
6192,418,105,1
6193,418,110,1
6194,418,114,1
6195,418,119,1
6196,418,120,1
6197,418,121,1
6198,418,123,1
6199,418,126,1
6200,418,134,1
6201,418,149,1
6202,418,154,1
6203,418,158,1
6204,418,159,1
6205,419,13,1
6206,419,20,1
6207,419,23,1
6208,419,28,1
6209,419,96,1
6210,419,105,1
6211,419,112,1
6212,419,119,1
6213,419,125,1
6214,419,136,1
6215,419,141,1
6216,419,147,1
6217,420,28,1
6218,420,30,1
6219,420,58,1
6220,420,60,1
6221,420,68,1
6222,420,80,1
6223,420,86,1
6224,420,127,1
6225,420,134,1
6226,420,152,1
6227,420,156,1
6228,420,161,1
6229,420,164,1
6230,421,0,1
6231,421,4,1
6232,421,10,1
6233,421,20,1
6234,421,52,1
6235,421,55,1
6236,421,66,1
6237,421,80,1
6238,421,82,1
6239,421,85,1
6240,421,102,1
6241,421,106,1
6242,421,126,1
6243,421,130,1
6244,421,143,1
6245,421,159,1
6246,421,161,1
6247,421,164,1
6248,422,31,1
6249,422,44,1
6250,422,72,1
6251,422,96,1
6252,422,111,1
6253,422,118,1
6254,422,119,1
6255,422,123,1
6256,422,144,1
6257,422,147,1
6258,423,28,1
6259,423,34,1
6260,423,45,1
6261,423,47,1
6262,423,62,1
6263,423,67,1
6264,423,91,1
6265,423,99,1
6266,423,105,1
6267,423,117,1
6268,423,119,1
6269,423,125,1
6270,423,154,1
6271,423,156,1
6272,424,9,1
6273,424,11,1
6274,424,40,1
6275,424,49,1
6276,424,60,1
6277,424,68,1
6278,424,87,1
6279,424,102,1
6280,424,108,1
6281,424,123,1
6282,424,126,1
6283,424,127,1
6284,424,144,1
6285,424,151,1
6286,424,153,1
6287,424,159,1
6288,424,161,1
6289,425,8,1
6290,425,19,1
6291,425,58,1
6292,425,70,1
6293,425,81,1
6294,425,86,1
6295,425,91,1
6296,425,100,1
6297,425,108,1
6298,425,129,1
6299,425,154,1
6300,425,157,1
6301,426,12,1
6302,426,30,1
6303,426,44,1
6304,426,55,1
6305,426,80,1
6306,426,82,1
6307,426,127,1
6308,426,129,1
6309,426,136,1
6310,426,161,1
6311,427,2,1
6312,427,17,1
6313,427,24,1
6314,427,45,1
6315,427,53,1
6316,427,55,1
6317,427,62,1
6318,427,120,1
6319,427,123,1
6320,427,144,1
6321,427,154,1
6322,428,3,1
6323,428,21,1
6324,428,36,1
6325,428,68,1
6326,428,93,1
6327,428,101,1
6328,428,102,1
6329,428,114,1
6330,428,118,1
6331,428,120,1
6332,428,128,1
6333,428,131,1
6334,428,134,1
6335,428,144,1
6336,428,159,1
6337,429,4,1
6338,429,19,1
6339,429,36,1
6340,429,50,1
6341,429,70,1
6342,429,86,1
6343,429,96,1
6344,429,103,1
6345,429,104,1
6346,429,107,1
6347,429,112,1
6348,430,4,1
6349,430,5,1
6350,430,9,1
6351,430,30,1
6352,430,44,1
6353,430,48,1
6354,430,49,1
6355,430,58,1
6356,430,60,1
6357,430,80,1
6358,430,81,1
6359,430,84,1
6360,430,86,1
6361,430,89,1
6362,430,92,1
6363,430,101,1
6364,430,104,1
6365,430,112,1
6366,430,118,1
6367,430,126,1
6368,430,127,1
6369,430,129,1
6370,430,135,1
6371,430,142,1
6372,430,161,1
6373,431,3,1
6374,431,10,1
6375,431,21,1
6376,431,46,1
6377,431,50,1
6378,431,55,1
6379,431,57,1
6380,431,61,1
6381,431,80,1
6382,431,82,1
6383,431,91,1
6384,431,104,1
6385,431,107,1
6386,431,118,1
6387,431,120,1
6388,432,0,1
6389,432,10,1
6390,432,21,1
6391,432,52,1
6392,432,58,1
6393,432,78,1
6394,432,80,1
6395,432,87,1
6396,432,102,1
6397,432,134,1
6398,432,156,1
6399,432,158,1
6400,432,161,1
6401,433,3,1
6402,433,17,1
6403,433,42,1
6404,433,49,1
6405,433,75,1
6406,433,77,1
6407,433,79,1
6408,433,98,1
6409,433,102,1
6410,433,121,1
6411,433,150,1
6412,433,161,1
6413,434,44,1
6414,434,49,1
6415,434,58,1
6416,434,60,1
6417,434,66,1
6418,434,87,1
6419,434,112,1
6420,434,123,1
6421,434,134,1
6422,434,156,1
6423,434,161,1
6424,435,0,1
6425,435,40,1
6426,435,79,1
6427,435,81,1
6428,435,100,1
6429,435,101,1
6430,435,125,1
6431,435,129,1
6432,435,142,1
6433,435,144,1
6434,436,10,1
6435,436,28,1
6436,436,53,1
6437,436,56,1
6438,436,58,1
6439,436,62,1
6440,436,80,1
6441,436,87,1
6442,436,120,1
6443,436,129,1
6444,437,23,1
6445,437,25,1
6446,437,53,1
6447,437,88,1
6448,437,105,1
6449,437,117,1
6450,437,138,1
6451,437,143,1
6452,437,156,1
6453,437,163,1
6454,438,0,1
6455,438,58,1
6456,438,60,1
6457,438,68,1
6458,438,80,1
6459,438,108,1
6460,438,126,1
6461,438,127,1
6462,438,129,1
6463,438,156,1
6464,438,161,1
6465,439,22,1
6466,439,24,1
6467,439,45,1
6468,439,63,1
6469,439,69,1
6470,439,83,1
6471,439,89,1
6472,439,100,1
6473,439,111,1
6474,439,112,1
6475,439,119,1
6476,439,122,1
6477,439,135,1
6478,439,142,1
6479,439,152,1
6480,440,2,1
6481,440,9,1
6482,440,10,1
6483,440,17,1
6484,440,20,1
6485,440,30,1
6486,440,36,1
6487,440,40,1
6488,440,55,1
6489,440,58,1
6490,440,60,1
6491,440,80,1
6492,440,84,1
6493,440,86,1
6494,440,87,1
6495,440,94,1
6496,440,102,1
6497,440,107,1
6498,440,109,1
6499,440,123,1
6500,440,135,1
6501,440,142,1
6502,440,143,1
6503,440,148,1
6504,440,149,1
6505,440,151,1
6506,441,12,1
6507,441,28,1
6508,441,30,1
6509,441,34,1
6510,441,52,1
6511,441,80,1
6512,441,87,1
6513,441,144,1
6514,441,156,1
6515,441,161,1
6516,442,28,1
6517,442,40,1
6518,442,44,1
6519,442,58,1
6520,442,66,1
6521,442,68,1
6522,442,79,1
6523,442,84,1
6524,442,87,1
6525,442,102,1
6526,442,121,1
6527,442,122,1
6528,442,134,1
6529,442,137,1
6530,442,144,1
6531,442,156,1
6532,442,161,1
6533,442,164,1
6534,443,4,1
6535,443,9,1
6536,443,18,1
6537,443,21,1
6538,443,30,1
6539,443,32,1
6540,443,36,1
6541,443,49,1
6542,443,55,1
6543,443,58,1
6544,443,64,1
6545,443,68,1
6546,443,76,1
6547,443,80,1
6548,443,92,1
6549,443,96,1
6550,443,100,1
6551,443,102,1
6552,443,108,1
6553,443,125,1
6554,443,126,1
6555,443,127,1
6556,443,140,1
6557,443,144,1
6558,443,152,1
6559,443,161,1
6560,444,4,1
6561,444,10,1
6562,444,18,1
6563,444,31,1
6564,444,52,1
6565,444,60,1
6566,444,68,1
6567,444,80,1
6568,444,84,1
6569,444,92,1
6570,444,104,1
6571,444,134,1
6572,444,147,1
6573,444,161,1
6574,445,4,1
6575,445,5,1
6576,445,30,1
6577,445,75,1
6578,445,77,1
6579,445,84,1
6580,445,119,1
6581,445,133,1
6582,445,135,1
6583,445,148,1
6584,445,150,1
6585,446,34,1
6586,446,44,1
6587,446,82,1
6588,446,103,1
6589,446,111,1
6590,446,119,1
6591,446,120,1
6592,446,131,1
6593,446,138,1
6594,446,146,1
6595,446,147,1
6596,446,156,1
6597,447,2,1
6598,447,17,1
6599,447,29,1
6600,447,46,1
6601,447,90,1
6602,447,96,1
6603,447,111,1
6604,447,112,1
6605,447,116,1
6606,447,123,1
6607,447,141,1
6608,447,149,1
6609,448,1,1
6610,448,12,1
6611,448,28,1
6612,448,44,1
6613,448,46,1
6614,448,53,1
6615,448,66,1
6616,448,101,1
6617,448,112,1
6618,448,119,1
6619,448,122,1
6620,448,137,1
6621,448,156,1
6622,449,2,1
6623,449,3,1
6624,449,9,1
6625,449,10,1
6626,449,13,1
6627,449,23,1
6628,449,25,1
6629,449,42,1
6630,449,44,1
6631,449,45,1
6632,449,48,1
6633,449,53,1
6634,449,57,1
6635,449,58,1
6636,449,62,1
6637,449,68,1
6638,449,72,1
6639,449,74,1
6640,449,79,1
6641,449,80,1
6642,449,85,1
6643,449,89,1
6644,449,94,1
6645,449,108,1
6646,449,111,1
6647,449,117,1
6648,449,118,1
6649,449,121,1
6650,449,125,1
6651,449,129,1
6652,449,134,1
6653,449,144,1
6654,449,154,1
6655,449,163,1
6656,450,11,1
6657,450,41,1
6658,450,42,1
6659,450,47,1
6660,450,49,1
6661,450,84,1
6662,450,123,1
6663,450,126,1
6664,450,128,1
6665,450,144,1
6666,450,153,1
6667,450,161,1
6668,451,2,1
6669,451,4,1
6670,451,8,1
6671,451,16,1
6672,451,24,1
6673,451,25,1
6674,451,28,1
6675,451,34,1
6676,451,39,1
6677,451,44,1
6678,451,45,1
6679,451,49,1
6680,451,55,1
6681,451,58,1
6682,451,59,1
6683,451,70,1
6684,451,72,1
6685,451,80,1
6686,451,81,1
6687,451,82,1
6688,451,85,1
6689,451,86,1
6690,451,88,1
6691,451,91,1
6692,451,94,1
6693,451,95,1
6694,451,96,1
6695,451,98,1
6696,451,103,1
6697,451,111,1
6698,451,112,1
6699,451,119,1
6700,451,120,1
6701,451,122,1
6702,451,132,1
6703,451,137,1
6704,451,142,1
6705,451,154,1
6706,451,155,1
6707,451,156,1
6708,451,157,1
6709,452,9,1
6710,452,13,1
6711,452,19,1
6712,452,25,1
6713,452,68,1
6714,452,72,1
6715,452,98,1
6716,452,103,1
6717,452,104,1
6718,452,138,1
6719,452,152,1
6720,452,154,1
6721,453,5,1
6722,453,28,1
6723,453,31,1
6724,453,34,1
6725,453,58,1
6726,453,60,1
6727,453,66,1
6728,453,68,1
6729,453,87,1
6730,453,102,1
6731,453,112,1
6732,453,131,1
6733,453,147,1
6734,453,159,1
6735,454,12,1
6736,454,17,1
6737,454,42,1
6738,454,49,1
6739,454,56,1
6740,454,72,1
6741,454,84,1
6742,454,87,1
6743,454,106,1
6744,454,122,1
6745,454,150,1
6746,454,159,1
6747,455,0,1
6748,455,4,1
6749,455,6,1
6750,455,13,1
6751,455,23,1
6752,455,24,1
6753,455,30,1
6754,455,36,1
6755,455,40,1
6756,455,47,1
6757,455,48,1
6758,455,49,1
6759,455,52,1
6760,455,53,1
6761,455,55,1
6762,455,57,1
6763,455,58,1
6764,455,66,1
6765,455,69,1
6766,455,75,1
6767,455,78,1
6768,455,80,1
6769,455,82,1
6770,455,83,1
6771,455,86,1
6772,455,89,1
6773,455,90,1
6774,455,93,1
6775,455,95,1
6776,455,96,1
6777,455,106,1
6778,455,108,1
6779,455,118,1
6780,455,121,1
6781,455,124,1
6782,455,125,1
6783,455,126,1
6784,455,129,1
6785,455,134,1
6786,455,136,1
6787,455,142,1
6788,455,149,1
6789,455,152,1
6790,455,154,1
6791,455,158,1
6792,456,18,1
6793,456,30,1
6794,456,44,1
6795,456,58,1
6796,456,60,1
6797,456,68,1
6798,456,80,1
6799,456,108,1
6800,456,126,1
6801,456,129,1
6802,457,6,1
6803,457,28,1
6804,457,66,1
6805,457,68,1
6806,457,87,1
6807,457,91,1
6808,457,103,1
6809,457,122,1
6810,457,137,1
6811,457,152,1
6812,457,164,1
6813,458,0,1
6814,458,3,1
6815,458,11,1
6816,458,13,1
6817,458,49,1
6818,458,99,1
6819,458,144,1
6820,458,150,1
6821,458,153,1
6822,458,155,1
6823,458,161,1
6824,459,4,1
6825,459,25,1
6826,459,58,1
6827,459,69,1
6828,459,70,1
6829,459,74,1
6830,459,76,1
6831,459,91,1
6832,459,95,1
6833,459,98,1
6834,459,99,1
6835,459,100,1
6836,459,103,1
6837,459,105,1
6838,459,124,1
6839,459,129,1
6840,459,150,1
6841,459,156,1
6842,460,18,1
6843,460,24,1
6844,460,28,1
6845,460,37,1
6846,460,44,1
6847,460,78,1
6848,460,99,1
6849,460,103,1
6850,460,119,1
6851,460,122,1
6852,460,137,1
6853,460,141,1
6854,460,143,1
6855,460,147,1
6856,460,156,1
6857,461,1,1
6858,461,26,1
6859,461,36,1
6860,461,57,1
6861,461,84,1
6862,461,102,1
6863,461,104,1
6864,461,114,1
6865,461,119,1
6866,461,136,1
6867,461,141,1
6868,462,24,1
6869,462,25,1
6870,462,75,1
6871,462,81,1
6872,462,85,1
6873,462,86,1
6874,462,90,1
6875,462,93,1
6876,462,119,1
6877,462,127,1
6878,462,129,1
6879,462,131,1
6880,462,164,1
6881,463,0,1
6882,463,33,1
6883,463,39,1
6884,463,42,1
6885,463,53,1
6886,463,77,1
6887,463,85,1
6888,463,100,1
6889,463,102,1
6890,463,138,1
6891,464,12,1
6892,464,28,1
6893,464,44,1
6894,464,58,1
6895,464,66,1
6896,464,68,1
6897,464,74,1
6898,464,78,1
6899,464,87,1
6900,464,103,1
6901,464,112,1
6902,464,122,1
6903,464,147,1
6904,464,156,1
6905,464,161,1
6906,465,44,1
6907,465,49,1
6908,465,58,1
6909,465,68,1
6910,465,84,1
6911,465,96,1
6912,465,108,1
6913,465,109,1
6914,465,115,1
6915,465,144,1
6916,466,9,1
6917,466,25,1
6918,466,49,1
6919,466,60,1
6920,466,66,1
6921,466,80,1
6922,466,81,1
6923,466,102,1
6924,466,103,1
6925,466,144,1
6926,466,152,1
6927,466,156,1
6928,466,161,1
6929,467,30,1
6930,467,41,1
6931,467,42,1
6932,467,49,1
6933,467,53,1
6934,467,61,1
6935,467,78,1
6936,467,84,1
6937,467,86,1
6938,467,101,1
6939,467,108,1
6940,467,112,1
6941,467,121,1
6942,467,127,1
6943,467,128,1
6944,467,129,1
6945,467,159,1
6946,468,2,1
6947,468,4,1
6948,468,9,1
6949,468,12,1
6950,468,21,1
6951,468,23,1
6952,468,24,1
6953,468,28,1
6954,468,31,1
6955,468,36,1
6956,468,44,1
6957,468,45,1
6958,468,49,1
6959,468,50,1
6960,468,55,1
6961,468,57,1
6962,468,58,1
6963,468,66,1
6964,468,68,1
6965,468,80,1
6966,468,83,1
6967,468,84,1
6968,468,91,1
6969,468,93,1
6970,468,96,1
6971,468,100,1
6972,468,104,1
6973,468,108,1
6974,468,112,1
6975,468,118,1
6976,468,121,1
6977,468,124,1
6978,468,125,1
6979,468,134,1
6980,468,136,1
6981,468,139,1
6982,468,141,1
6983,468,152,1
6984,468,156,1
6985,468,158,1
6986,468,164,1
6987,469,9,1
6988,469,12,1
6989,469,30,1
6990,469,47,1
6991,469,52,1
6992,469,60,1
6993,469,68,1
6994,469,82,1
6995,469,84,1
6996,469,87,1
6997,469,108,1
6998,469,126,1
6999,469,127,1
7000,469,129,1
7001,469,134,1
7002,469,161,1
7003,469,164,1
7004,470,3,1
7005,470,41,1
7006,470,52,1
7007,470,53,1
7008,470,74,1
7009,470,84,1
7010,470,114,1
7011,470,123,1
7012,470,129,1
7013,470,144,1
7014,471,0,1
7015,471,2,1
7016,471,5,1
7017,471,23,1
7018,471,26,1
7019,471,34,1
7020,471,46,1
7021,471,67,1
7022,471,68,1
7023,471,85,1
7024,471,90,1
7025,471,93,1
7026,471,104,1
7027,471,110,1
7028,471,131,1
7029,471,138,1
7030,471,144,1
7031,471,153,1
7032,471,163,1
7033,472,9,1
7034,472,21,1
7035,472,39,1
7036,472,59,1
7037,472,67,1
7038,472,77,1
7039,472,80,1
7040,472,85,1
7041,472,93,1
7042,472,99,1
7043,472,118,1
7044,472,124,1
7045,472,125,1
7046,472,126,1
7047,472,129,1
7048,472,134,1
7049,472,137,1
7050,472,143,1
7051,472,149,1
7052,472,156,1
7053,472,158,1
7054,473,0,1
7055,473,2,1
7056,473,3,1
7057,473,24,1
7058,473,28,1
7059,473,68,1
7060,473,85,1
7061,473,104,1
7062,473,125,1
7063,473,144,1
7064,473,149,1
7065,473,163,1
7066,473,164,1
7067,474,30,1
7068,474,40,1
7069,474,42,1
7070,474,49,1
7071,474,68,1
7072,474,74,1
7073,474,92,1
7074,474,128,1
7075,474,129,1
7076,474,144,1
7077,474,151,1
7078,474,161,1
7079,475,4,1
7080,475,9,1
7081,475,28,1
7082,475,31,1
7083,475,58,1
7084,475,60,1
7085,475,68,1
7086,475,80,1
7087,475,106,1
7088,475,112,1
7089,475,119,1
7090,475,122,1
7091,475,129,1
7092,475,137,1
7093,475,144,1
7094,475,151,1
7095,475,161,1
7096,476,30,1
7097,476,33,1
7098,476,68,1
7099,476,73,1
7100,476,81,1
7101,476,82,1
7102,476,109,1
7103,476,126,1
7104,476,129,1
7105,476,161,1
7106,476,164,1
7107,477,0,1
7108,477,22,1
7109,477,32,1
7110,477,33,1
7111,477,43,1
7112,477,47,1
7113,477,49,1
7114,477,57,1
7115,477,63,1
7116,477,84,1
7117,477,89,1
7118,477,112,1
7119,477,134,1
7120,477,164,1
7121,478,9,1
7122,478,44,1
7123,478,58,1
7124,478,68,1
7125,478,81,1
7126,478,84,1
7127,478,108,1
7128,478,121,1
7129,478,142,1
7130,478,156,1
7131,478,163,1
7132,479,0,1
7133,479,4,1
7134,479,9,1
7135,479,40,1
7136,479,52,1
7137,479,57,1
7138,479,68,1
7139,479,70,1
7140,479,80,1
7141,479,152,1
7142,479,155,1
7143,480,9,1
7144,480,12,1
7145,480,28,1
7146,480,40,1
7147,480,42,1
7148,480,49,1
7149,480,66,1
7150,480,68,1
7151,480,84,1
7152,480,112,1
7153,480,128,1
7154,480,129,1
7155,480,147,1
7156,480,156,1
7157,481,5,1
7158,481,9,1
7159,481,12,1
7160,481,24,1
7161,481,49,1
7162,481,52,1
7163,481,63,1
7164,481,66,1
7165,481,68,1
7166,481,80,1
7167,481,98,1
7168,481,104,1
7169,481,127,1
7170,481,129,1
7171,481,144,1
7172,481,150,1
7173,481,161,1
7174,482,10,1
7175,482,12,1
7176,482,28,1
7177,482,40,1
7178,482,58,1
7179,482,66,1
7180,482,68,1
7181,482,87,1
7182,482,91,1
7183,482,103,1
7184,482,112,1
7185,482,122,1
7186,483,12,1
7187,483,28,1
7188,483,32,1
7189,483,36,1
7190,483,50,1
7191,483,87,1
7192,483,99,1
7193,483,123,1
7194,483,141,1
7195,483,149,1
7196,484,53,1
7197,484,68,1
7198,484,79,1
7199,484,80,1
7200,484,101,1
7201,484,104,1
7202,484,121,1
7203,484,127,1
7204,484,129,1
7205,484,161,1
7206,485,13,1
7207,485,19,1
7208,485,31,1
7209,485,53,1
7210,485,72,1
7211,485,96,1
7212,485,111,1
7213,485,125,1
7214,485,137,1
7215,485,152,1
7216,486,9,1
7217,486,11,1
7218,486,30,1
7219,486,40,1
7220,486,41,1
7221,486,52,1
7222,486,60,1
7223,486,68,1
7224,486,84,1
7225,486,92,1
7226,486,128,1
7227,486,129,1
7228,487,44,1
7229,487,48,1
7230,487,69,1
7231,487,70,1
7232,487,86,1
7233,487,91,1
7234,487,103,1
7235,487,108,1
7236,487,134,1
7237,487,156,1
7238,487,161,1
7239,488,40,1
7240,488,44,1
7241,488,49,1
7242,488,55,1
7243,488,58,1
7244,488,62,1
7245,488,78,1
7246,488,84,1
7247,488,102,1
7248,488,104,1
7249,488,108,1
7250,488,112,1
7251,488,128,1
7252,488,129,1
7253,488,163,1
7254,488,164,1
7255,489,12,1
7256,489,28,1
7257,489,34,1
7258,489,49,1
7259,489,58,1
7260,489,66,1
7261,489,68,1
7262,489,76,1
7263,489,78,1
7264,489,86,1
7265,489,106,1
7266,489,112,1
7267,489,123,1
7268,489,129,1
7269,489,134,1
7270,489,141,1
7271,489,144,1
7272,489,154,1
7273,489,159,1
7274,489,161,1
7275,490,9,1
7276,490,25,1
7277,490,45,1
7278,490,55,1
7279,490,58,1
7280,490,60,1
7281,490,79,1
7282,490,80,1
7283,490,84,1
7284,490,127,1
7285,490,133,1
7286,490,161,1
7287,490,164,1
7288,491,18,1
7289,491,34,1
7290,491,40,1
7291,491,78,1
7292,491,80,1
7293,491,87,1
7294,491,134,1
7295,491,144,1
7296,491,151,1
7297,491,161,1
7298,492,0,1
7299,492,28,1
7300,492,45,1
7301,492,53,1
7302,492,70,1
7303,492,72,1
7304,492,86,1
7305,492,88,1
7306,492,112,1
7307,492,124,1
7308,493,4,1
7309,493,10,1
7310,493,19,1
7311,493,21,1
7312,493,24,1
7313,493,36,1
7314,493,37,1
7315,493,44,1
7316,493,46,1
7317,493,50,1
7318,493,55,1
7319,493,60,1
7320,493,68,1
7321,493,81,1
7322,493,96,1
7323,493,98,1
7324,493,107,1
7325,493,110,1
7326,493,119,1
7327,493,120,1
7328,493,124,1
7329,493,152,1
7330,493,155,1
7331,493,156,1
7332,493,164,1
7333,494,2,1
7334,494,4,1
7335,494,8,1
7336,494,9,1
7337,494,14,1
7338,494,19,1
7339,494,20,1
7340,494,28,1
7341,494,31,1
7342,494,56,1
7343,494,59,1
7344,494,67,1
7345,494,69,1
7346,494,70,1
7347,494,72,1
7348,494,79,1
7349,494,88,1
7350,494,91,1
7351,494,95,1
7352,494,99,1
7353,494,103,1
7354,494,111,1
7355,494,112,1
7356,494,113,1
7357,494,117,1
7358,494,119,1
7359,494,122,1
7360,494,132,1
7361,494,136,1
7362,494,137,1
7363,494,142,1
7364,494,146,1
7365,494,150,1
7366,494,152,1
7367,494,154,1
7368,494,156,1
7369,495,12,1
7370,495,45,1
7371,495,51,1
7372,495,53,1
7373,495,68,1
7374,495,80,1
7375,495,101,1
7376,495,123,1
7377,495,152,1
7378,495,156,1
7379,496,2,1
7380,496,3,1
7381,496,5,1
7382,496,9,1
7383,496,13,1
7384,496,23,1
7385,496,26,1
7386,496,40,1
7387,496,42,1
7388,496,44,1
7389,496,49,1
7390,496,53,1
7391,496,60,1
7392,496,62,1
7393,496,68,1
7394,496,74,1
7395,496,75,1
7396,496,77,1
7397,496,84,1
7398,496,101,1
7399,496,102,1
7400,496,106,1
7401,496,115,1
7402,496,121,1
7403,496,123,1
7404,496,128,1
7405,496,144,1
7406,496,153,1
7407,496,159,1
7408,496,163,1
7409,497,2,1
7410,497,4,1
7411,497,49,1
7412,497,83,1
7413,497,106,1
7414,497,121,1
7415,497,122,1
7416,497,123,1
7417,497,128,1
7418,497,129,1
7419,497,144,1
7420,497,163,1
7421,498,10,1
7422,498,30,1
7423,498,34,1
7424,498,37,1
7425,498,44,1
7426,498,58,1
7427,498,79,1
7428,498,80,1
7429,498,108,1
7430,498,115,1
7431,498,118,1
7432,498,121,1
7433,498,125,1
7434,498,126,1
7435,498,129,1
7436,498,134,1
7437,498,142,1
7438,498,144,1
7439,498,152,1
7440,498,154,1
7441,498,161,1
7442,499,4,1
7443,499,24,1
7444,499,30,1
7445,499,44,1
7446,499,55,1
7447,499,58,1
7448,499,61,1
7449,499,80,1
7450,499,81,1
7451,499,82,1
7452,499,85,1
7453,499,86,1
7454,499,91,1
7455,499,94,1
7456,499,100,1
7457,499,107,1
7458,499,108,1
7459,499,119,1
7460,499,120,1
7461,499,127,1
7462,499,129,1
7463,499,142,1
7464,499,144,1
7465,499,156,1
7466,499,164,1
7467,500,12,1
7468,500,18,1
7469,500,22,1
7470,500,24,1
7471,500,30,1
7472,500,33,1
7473,500,34,1
7474,500,44,1
7475,500,49,1
7476,500,50,1
7477,500,58,1
7478,500,60,1
7479,500,64,1
7480,500,66,1
7481,500,78,1
7482,500,80,1
7483,500,91,1
7484,500,94,1
7485,500,102,1
7486,500,103,1
7487,500,112,1
7488,500,134,1
7489,500,141,1
7490,500,148,1
7491,500,156,1
7492,501,5,1
7493,501,30,1
7494,501,34,1
7495,501,56,1
7496,501,63,1
7497,501,81,1
7498,501,83,1
7499,501,86,1
7500,501,87,1
7501,501,112,1
7502,501,161,1
7503,501,164,1
7504,502,9,1
7505,502,30,1
7506,502,44,1
7507,502,58,1
7508,502,68,1
7509,502,78,1
7510,502,81,1
7511,502,86,1
7512,502,119,1
7513,502,133,1
7514,502,156,1
7515,502,161,1
7516,502,163,1
7517,502,164,1
7518,503,28,1
7519,503,58,1
7520,503,62,1
7521,503,67,1
7522,503,79,1
7523,503,103,1
7524,503,137,1
7525,503,156,1
7526,503,161,1
7527,503,163,1
7528,504,0,1
7529,504,4,1
7530,504,20,1
7531,504,25,1
7532,504,39,1
7533,504,44,1
7534,504,72,1
7535,504,120,1
7536,504,153,1
7537,504,154,1
7538,505,32,1
7539,505,58,1
7540,505,68,1
7541,505,79,1
7542,505,81,1
7543,505,84,1
7544,505,85,1
7545,505,101,1
7546,505,122,1
7547,505,147,1
7548,505,160,1
7549,505,164,1
7550,506,7,1
7551,506,9,1
7552,506,13,1
7553,506,52,1
7554,506,78,1
7555,506,80,1
7556,506,111,1
7557,506,127,1
7558,506,138,1
7559,506,150,1
7560,507,2,1
7561,507,3,1
7562,507,4,1
7563,507,10,1
7564,507,14,1
7565,507,25,1
7566,507,52,1
7567,507,55,1
7568,507,57,1
7569,507,58,1
7570,507,72,1
7571,507,81,1
7572,507,86,1
7573,507,88,1
7574,507,91,1
7575,507,94,1
7576,507,100,1
7577,507,104,1
7578,507,111,1
7579,507,121,1
7580,507,126,1
7581,507,129,1
7582,507,144,1
7583,507,149,1
7584,507,161,1
7585,508,29,1
7586,508,46,1
7587,508,64,1
7588,508,74,1
7589,508,77,1
7590,508,87,1
7591,508,99,1
7592,508,112,1
7593,508,143,1
7594,508,146,1
7595,508,158,1
7596,509,11,1
7597,509,62,1
7598,509,64,1
7599,509,69,1
7600,509,72,1
7601,509,83,1
7602,509,93,1
7603,509,96,1
7604,509,99,1
7605,509,123,1
7606,509,153,1
7607,510,6,1
7608,510,9,1
7609,510,12,1
7610,510,26,1
7611,510,28,1
7612,510,66,1
7613,510,84,1
7614,510,87,1
7615,510,140,1
7616,510,152,1
7617,510,156,1
7618,511,2,1
7619,511,4,1
7620,511,24,1
7621,511,28,1
7622,511,57,1
7623,511,76,1
7624,511,80,1
7625,511,134,1
7626,511,141,1
7627,511,164,1
7628,512,4,1
7629,512,12,1
7630,512,44,1
7631,512,49,1
7632,512,68,1
7633,512,80,1
7634,512,87,1
7635,512,112,1
7636,512,152,1
7637,512,161,1
7638,513,0,1
7639,513,5,1
7640,513,24,1
7641,513,52,1
7642,513,57,1
7643,513,58,1
7644,513,68,1
7645,513,80,1
7646,513,84,1
7647,513,93,1
7648,513,102,1
7649,513,141,1
7650,513,149,1
7651,513,152,1
7652,513,155,1
7653,513,161,1
7654,513,164,1
7655,514,24,1
7656,514,40,1
7657,514,77,1
7658,514,92,1
7659,514,114,1
7660,514,123,1
7661,514,126,1
7662,514,127,1
7663,514,129,1
7664,514,163,1
7665,515,18,1
7666,515,24,1
7667,515,30,1
7668,515,33,1
7669,515,41,1
7670,515,42,1
7671,515,43,1
7672,515,76,1
7673,515,78,1
7674,515,82,1
7675,515,84,1
7676,515,92,1
7677,515,94,1
7678,515,100,1
7679,515,104,1
7680,515,127,1
7681,515,129,1
7682,515,137,1
7683,515,161,1
7684,516,17,1
7685,516,40,1
7686,516,41,1
7687,516,43,1
