movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,amazinggracemov,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
jumanjimovie,0.8436644,0.88868153,0.91511554,0.8680857,0.8551458,0.8248182,0.8719457,0.8999026,0.87199044,0.9342582,0.48869917,0.879185,0.94046336,0.8877083,0.9036699,0.8937783,0.919073,0.86717033,0.8713868,0.8946269,0.898691,0.880363,0.94846606,0.8999089,0.85072714,0.9227736,0.5866828,0.8597129,0.8106542,0.91977906,0.8778415,0.8899842,0.87349063,0.7175788,0.87850124,0.6617356,0.61028546,0.8358895,0.8158119,0.905712,0.9056101,0.8797601,0.9052178,0.88720065,0.91161615,0.8648267,0.86850494,0.908151,0.842171,0.90526843,0.9090201,0.95825666,0.88089615,0.9398884,0.9493269,0.8721884,0.83727455,0.8513337,0.89704335,0.8860823,0.8751782,0.8671985,0.8638774,0.89830357,0.878138,0.8906407,0.8608807,0.8444351,0.90339583,0.84836036,0.7799122,0.87045676,0.37654305,0.76340836,0.8782742,0.82358986,0.8618943,0.5682559,0.8657687,0.9233371,0.9367824,0.8522623,0.90743005,0.88597316,0.7969422,0.9999999,0.88097155,0.8724832,0.90023583,0.88009626,0.84051967,0.8454921,0.87045676,0.8957708,0.8834093,0.9376938,0.85602564,0.90617085,0.87724245,0.90990406,0.9070992,0.870422,0.92851084,0.92439127,0.9287595,0.944945,0.95504683,0.8632029,0.874694,0.8621982,0.85222054,0.8465707,0.6760818,0.895755,0.63261753,0.88526917,0.83616805,0.8436383,0.7972649,0.8561246,0.8451649,0.85681015,0.88038415,0.8735596,0.74600214,0.8644273,0.88014245,0.93386143,0.9366608,0.88031286,0.71108997,0.8454737,0.89817536,0.87018853,0.7690045,0.90054506,0.86996776,0.77430207,0.86394435,0.89286894,0.90862453,0.87199044,0.9564508,0.7819396,0.7788899,0.7308764,0.90258527,0.8863947,0.71760756,0.90132546,0.77825016,0.90349317,0.9407842,0.9034485,0.6503241,0.85784477,0.8904814,0.88030386,0.88272756,0.8366139,0.8597493,0.87199044,0.92364526,0.82479113,0.88824433,0.95381474
justmercyfilm,0.92862284,0.90379614,0.9133551,0.90171295,0.93504304,0.76653737,0.9323138,0.9509279,0.94213796,0.91521305,0.6152549,0.9021612,0.9027971,0.89067644,0.9381309,0.9469543,0.94669694,0.9542974,0.9395968,0.91834474,0.9177634,0.9513672,0.8516165,0.9435355,0.92905396,0.90579504,0.5289433,0.90189433,0.93430024,0.9065114,0.92003787,0.93843675,0.8882002,0.77297455,0.877464,0.60060436,0.5509052,0.9008679,0.85371435,0.9466643,0.9392417,0.93492645,0.93376344,0.793712,0.92654496,0.938092,0.8920182,0.92497003,0.94344157,0.90002006,0.9363548,0.89591455,0.937506,0.8418171,0.86094314,0.9185512,0.9063853,0.9014241,0.9637052,0.9453021,0.9370141,0.9370874,0.9252197,0.9230816,0.9244807,0.90805393,0.87362903,0.92850673,0.9371401,0.9303237,0.7703192,0.93547505,0.36019075,0.75619453,0.93973136,0.7524529,0.8811413,0.5112119,0.93673366,0.94478184,0.9025714,0.9305424,0.9100388,0.9654282,0.7928572,0.88097155,1.0000001,0.775437,0.94451106,0.8810571,0.91529596,0.89949745,0.93547505,0.87020165,0.9053907,0.8523594,0.93609387,0.9527444,0.93037325,0.9273086,0.9329809,0.9191727,0.884678,0.84684163,0.9367626,0.89422846,0.89145535,0.94594383,0.9482874,0.8347253,0.85603523,0.93760073,0.46901223,0.9579806,0.56099194,0.9047069,0.8826101,0.9344414,0.7558422,0.94067544,0.92719406,0.939936,0.94156545,0.9389401,0.78792256,0.95204586,0.93769175,0.91902775,0.8525086,0.89026105,0.56579643,0.9451838,0.92294115,0.95810246,0.8158866,0.97196007,0.9164918,0.854341,0.90536195,0.9287238,0.9200466,0.94213796,0.88883966,0.87526286,0.9009747,0.8712036,0.9424998,0.85203093,0.6756074,0.92550945,0.86329114,0.9202328,0.89893085,0.95412713,0.6619984,0.86341995,0.928722,0.92342293,0.90940976,0.9085115,0.9256594,0.94213796,0.9345934,0.9112912,0.94175524,0.8611671
knivesout,0.7850954,0.8863123,0.8149041,0.84765345,0.7867047,0.761385,0.82383853,0.847808,0.80700564,0.83310014,0.34864485,0.78406996,0.8019042,0.8698938,0.834585,0.80644,0.8352784,0.7805584,0.81391364,0.8518435,0.80756193,0.8089641,0.81236315,0.8286871,0.763298,0.7907046,0.6344964,0.81668276,0.6742273,0.81893164,0.8522907,0.82063013,0.840342,0.6860642,0.7570146,0.8620746,0.7834952,0.7801481,0.8608169,0.85370964,0.8255199,0.7977168,0.8605336,0.85990727,0.8617204,0.78633296,0.79806477,0.853947,0.78066653,0.8726547,0.86095697,0.8269868,0.8126117,0.85114026,0.90033436,0.83776546,0.77730405,0.7904191,0.80610245,0.7905051,0.84370774,0.7652499,0.76236457,0.79695827,0.7976912,0.8155198,0.8021683,0.8162163,0.85113645,0.7925621,0.8413952,0.84227234,0.4476408,0.8327739,0.83139294,0.9501362,0.86041147,0.7767636,0.8222413,0.8464633,0.77886826,0.7603603,0.9038532,0.80053943,0.90077186,0.8724832,0.775437,1.0000002,0.83809793,0.90403485,0.78214264,0.7298355,0.84227234,0.85550445,0.8032003,0.819544,0.72354007,0.859038,0.8114,0.8704134,0.8822593,0.8223611,0.81549037,0.7901111,0.88917834,0.8968651,0.83416575,0.80442685,0.7808488,0.6956877,0.8053351,0.78629994,0.5986301,0.7891174,0.8131512,0.796789,0.8296478,0.7783051,0.9342347,0.7920696,0.8057207,0.76392704,0.81970304,0.7806641,0.64954346,0.8005025,0.7669687,0.9112841,0.81154656,0.8528105,0.7139468,0.7776336,0.81473356,0.7859436,0.81505924,0.7914145,0.8340846,0.72277755,0.8312618,0.86934865,0.8859291,0.80700564,0.8260179,0.7423289,0.639184,0.5983255,0.8394774,0.91610295,0.8977969,0.8414207,0.6944835,0.84874517,0.86735016,0.81428736,0.65138906,0.9220703,0.86263233,0.82061374,0.87330616,0.71899587,0.7633357,0.80700564,0.87688017,0.7579996,0.8229337,0.82155657
lalloronamovie,0.9527686,0.92889506,0.96814483,0.8627502,0.9647672,0.8207325,0.9660517,0.9794564,0.98029435,0.9406925,0.5704417,0.91666496,0.90464437,0.90629905,0.9731287,0.96574193,0.9566989,0.9628838,0.95364773,0.9648619,0.9251091,0.96350724,0.8639901,0.98871803,0.9612993,0.8962888,0.5695059,0.8673111,0.90810186,0.95037717,0.94701475,0.9623128,0.9069908,0.82134825,0.8682702,0.6357684,0.5491,0.9657101,0.87456185,0.9709745,0.9501401,0.9221804,0.9699655,0.8062696,0.9609357,0.96224326,0.8494488,0.97716063,0.9551086,0.95191246,0.96578306,0.93199015,0.9843072,0.88600487,0.8862948,0.93827784,0.9461029,0.8669383,0.9611073,0.9582449,0.98245066,0.89212674,0.92145044,0.94880545,0.9329515,0.95981205,0.86674833,0.95093966,0.97231627,0.94699645,0.7926317,0.9844835,0.36273575,0.7591661,0.9686497,0.7998901,0.92490345,0.54606754,0.9554729,0.9390975,0.8702125,0.9152597,0.93886435,0.9669503,0.83889276,0.90023583,0.94451106,0.83809793,0.9999998,0.89514154,0.96889585,0.8809029,0.9844835,0.88026583,0.92133725,0.908834,0.90295273,0.9723584,0.97684747,0.9377912,0.96244216,0.9274403,0.91762775,0.8845139,0.9794961,0.9086069,0.9276732,0.97658557,0.93347937,0.8386981,0.880186,0.9682141,0.5228356,0.9425967,0.59927076,0.89681756,0.89537644,0.9632339,0.793127,0.9623104,0.9598286,0.95606035,0.96202195,0.95606893,0.7838081,0.9759307,0.95435137,0.9537263,0.8591751,0.90670073,0.60161257,0.9673065,0.95450574,0.9736449,0.8275339,0.9421398,0.94523704,0.8699252,0.9646251,0.9815954,0.92990965,0.98029435,0.89649296,0.8223392,0.8303288,0.8402284,0.9801083,0.85565764,0.7087737,0.9181899,0.8504945,0.9487682,0.93709385,0.9418978,0.66695815,0.9134497,0.97613037,0.9727786,0.9478425,0.8811788,0.9180905,0.98029435,0.9491173,0.9591135,0.9861527,0.86610264
lastblackmansf,0.85237885,0.8908383,0.8725221,0.87251675,0.8567287,0.7999745,0.8654907,0.8987414,0.8705879,0.89342487,0.41653717,0.81365925,0.84617853,0.88113725,0.87666816,0.8630099,0.8876888,0.8630727,0.8681832,0.8990796,0.8542282,0.87733656,0.8385262,0.90267473,0.8435258,0.82993233,0.5454053,0.8430807,0.79787934,0.8674645,0.87810016,0.9058796,0.87797636,0.7262079,0.8668397,0.7242961,0.6432736,0.84299725,0.87377894,0.9050823,0.89898366,0.847969,0.90780056,0.8616111,0.9155712,0.83997595,0.84240246,0.9164751,0.8648373,0.9042151,0.909764,0.8667347,0.88714516,0.89240503,0.8964701,0.8527501,0.83474463,0.8493955,0.8763539,0.8619901,0.89731026,0.83912224,0.8152139,0.8332467,0.845198,0.90512455,0.80019516,0.86097187,0.8995411,0.83546996,0.75219303,0.8945762,0.35365096,0.7573967,0.88853496,0.8425279,0.8660692,0.6240876,0.85930914,0.90506124,0.8363452,0.8275177,0.89543825,0.86767095,0.82581836,0.88009626,0.8810571,0.90403485,0.89514154,1.0000002,0.8481915,0.7840329,0.8945762,0.88971865,0.85253894,0.85768825,0.810897,0.89869463,0.87378895,0.8759327,0.91423464,0.86309755,0.88314223,0.8360844,0.91724926,0.9213557,0.8637246,0.8734532,0.84764534,0.72532535,0.8113102,0.84911036,0.57262826,0.8603925,0.6716577,0.84817964,0.8350054,0.85432893,0.84481937,0.8585758,0.8495059,0.8358225,0.8781273,0.8329341,0.7270615,0.8865507,0.8493287,0.93895274,0.852644,0.8841565,0.7046032,0.8442351,0.8716018,0.8689239,0.84388053,0.8672313,0.8604628,0.7634204,0.8672178,0.9069406,0.8969562,0.8705879,0.8605971,0.79354185,0.726994,0.6939863,0.907873,0.8754884,0.78571755,0.87642,0.74463725,0.8753085,0.9099786,0.86081713,0.604612,0.902116,0.88007706,0.8953737,0.89777166,0.79802746,0.84568614,0.8705879,0.90748554,0.82926834,0.90238696,0.8547927
lastchristmasthemovie,0.9588584,0.89713234,0.95337033,0.81345564,0.97048014,0.8045425,0.9719529,0.9691714,0.9883413,0.8935219,0.63188803,0.9047172,0.88558376,0.8214324,0.96145546,0.9640106,0.9489211,0.9614266,0.9667368,0.9615816,0.9129166,0.94739085,0.8082958,0.9716389,0.9803253,0.84855944,0.4948425,0.82357854,0.8922907,0.9297612,0.9489398,0.9408972,0.85001534,0.828589,0.8292745,0.5731308,0.49806035,0.9800876,0.8588402,0.9419889,0.90735406,0.87587124,0.9528099,0.7515336,0.9438242,0.96064794,0.83212173,0.9494842,0.9545849,0.9048742,0.957428,0.89207435,0.979507,0.8242993,0.8311704,0.93780625,0.9670453,0.8460496,0.932276,0.9376176,0.97796315,0.8325051,0.91140443,0.9262135,0.9027172,0.92805225,0.81602937,0.9522998,0.95604825,0.9594933,0.7845433,0.9821562,0.3824626,0.7570758,0.96298826,0.74121,0.8939509,0.50907457,0.9468295,0.9110796,0.8166545,0.8962982,0.90548587,0.9517256,0.80634034,0.84051967,0.91529596,0.78214264,0.96889585,0.8481915,1.0,0.89123005,0.9821562,0.83686256,0.88364387,0.86567,0.8702775,0.94513535,0.9825714,0.8955596,0.9361909,0.93245566,0.8548919,0.8327039,0.9446409,0.8553194,0.8879758,0.9837109,0.91183627,0.8498618,0.80179054,0.980616,0.50160986,0.9191024,0.5602256,0.87940735,0.88702077,0.9760933,0.73529637,0.963122,0.97347224,0.96137685,0.96153593,0.9563156,0.7915447,0.9724661,0.94123936,0.915228,0.7978312,0.8670569,0.56591994,0.9689294,0.9458824,0.96435827,0.8192036,0.9023549,0.951985,0.8975152,0.96032673,0.9690753,0.90977603,0.9883413,0.8416416,0.8163842,0.80524606,0.8487426,0.96842504,0.80780643,0.6454303,0.8612374,0.85735744,0.9284884,0.8821532,0.9248806,0.683011,0.8909412,0.9408126,0.96241915,0.92618215,0.8565702,0.9070156,0.9883413,0.90685594,0.98021865,0.9758749,0.78984797
latenightmovie,0.93133765,0.8924215,0.86422646,0.8487182,0.87935567,0.7749635,0.90913486,0.89277834,0.90373844,0.8177273,0.7162749,0.8617517,0.9087828,0.77127475,0.88354754,0.9327144,0.9311905,0.9250145,0.9133221,0.88458633,0.92454106,0.9141877,0.84160846,0.88185394,0.88911533,0.8591461,0.42815936,0.83394784,0.88405365,0.8663524,0.9204081,0.8577604,0.7995644,0.82359064,0.8475464,0.5567379,0.55843943,0.85165685,0.8651087,0.88309294,0.8712341,0.8520345,0.89420956,0.6850701,0.8841614,0.9021758,0.91413593,0.84829867,0.8992457,0.8503609,0.8959009,0.8601504,0.88731045,0.7779548,0.8000262,0.89186525,0.8862318,0.91737723,0.9082911,0.92658013,0.8911126,0.8526235,0.957399,0.90778255,0.84452385,0.8155112,0.81609535,0.90298194,0.89045626,0.8962848,0.811109,0.8946724,0.5239984,0.8429352,0.89038575,0.718429,0.8579102,0.5878429,0.91772634,0.89084685,0.8542673,0.86733365,0.89053273,0.89490646,0.7685544,0.8454921,0.89949745,0.7298355,0.8809029,0.7840329,0.89123005,1.0000001,0.8946724,0.827436,0.9150463,0.80551857,0.86540306,0.8871681,0.8813516,0.8867465,0.88507116,0.9231847,0.8086961,0.81907743,0.8899328,0.8166819,0.8530258,0.90244037,0.8790729,0.9363461,0.7420185,0.89774805,0.5107833,0.94149804,0.5689529,0.9138239,0.92534536,0.9237179,0.71693844,0.89403284,0.8991288,0.89788836,0.90219545,0.9070249,0.8292088,0.89525557,0.90132827,0.8613617,0.75441563,0.82235163,0.46867645,0.895846,0.8508136,0.92011636,0.8681597,0.9060358,0.93613595,0.9404704,0.8830688,0.8875836,0.8972089,0.90373844,0.8717873,0.88552797,0.8217312,0.8462589,0.90486544,0.8080216,0.60588205,0.8277926,0.94058454,0.90008134,0.83486,0.9202679,0.7710265,0.8684635,0.87302554,0.88425523,0.93039894,0.9124813,0.9314274,0.90373844,0.9079568,0.888246,0.871517,0.79713327
lighthousemovie,0.9630953,0.9347911,0.96108955,0.86275774,0.972601,0.80014753,0.98191947,0.9830253,0.9914662,0.9197312,0.578856,0.9236276,0.88736504,0.87224627,0.9761782,0.96687526,0.9571905,0.97096914,0.97063625,0.9706845,0.92062515,0.9629879,0.8419512,0.9851768,0.97134453,0.88061374,0.5533671,0.8622941,0.91060466,0.942816,0.95716906,0.9577203,0.899374,0.8289095,0.8468605,0.6513177,0.57687086,0.9779743,0.88135713,0.9697555,0.93408245,0.9074242,0.9740518,0.7929098,0.9619641,0.9685654,0.85719365,0.97188914,0.9643656,0.93927723,0.9736394,0.91289276,0.98765147,0.8501037,0.8768049,0.9439135,0.95747817,0.8736735,0.9599208,0.958994,0.99685776,0.8767659,0.92791706,0.9430489,0.92741805,0.94687635,0.8650357,0.9685172,0.9745184,0.9653066,0.8224146,1.0000002,0.38914403,0.78254086,0.98020285,0.80898505,0.92785126,0.57963616,0.96325713,0.94169205,0.83932793,0.9200661,0.9426665,0.9684736,0.85468173,0.87045676,0.93547505,0.84227234,0.9844835,0.8945762,0.9821562,0.8946724,1.0000002,0.87592715,0.909058,0.88500375,0.8891245,0.97557956,0.9826452,0.93415654,0.96806145,0.9456466,0.889645,0.8581897,0.97758025,0.8931583,0.91093063,0.9876067,0.9327685,0.83638656,0.8553456,0.9832807,0.49481547,0.9386774,0.6208279,0.8980705,0.9145192,0.9760915,0.80866,0.976945,0.9784896,0.9644996,0.9701683,0.9644689,0.7697314,0.9820769,0.95502484,0.94587207,0.82658744,0.909905,0.5900555,0.9781017,0.9529716,0.97807527,0.850106,0.9342562,0.96050143,0.8977373,0.9711421,0.99315375,0.9402709,0.9914662,0.87877846,0.84359,0.8291271,0.84941065,0.9781577,0.856396,0.720142,0.9054641,0.85401964,0.95351565,0.91354674,0.9460164,0.68866485,0.9319591,0.9782185,0.9705476,0.95792204,0.8748216,0.9152165,0.9914662,0.9412886,0.97393984,0.9849652,0.83335394
lionking,0.8808081,0.87004876,0.8488009,0.86863,0.8632933,0.8413882,0.8870741,0.8913105,0.8709204,0.90242183,0.48637936,0.8546244,0.8836303,0.8745326,0.8954115,0.8917062,0.9059262,0.87631905,0.8923448,0.89578885,0.87627023,0.86715406,0.83476335,0.8942981,0.8362419,0.90408045,0.58261055,0.83221316,0.8013626,0.83542055,0.861853,0.8862015,0.920303,0.7312718,0.8316545,0.6809337,0.6087077,0.84193945,0.8719509,0.92060345,0.8922031,0.8729481,0.9136868,0.83876723,0.9219581,0.897305,0.8878503,0.90287733,0.85734653,0.8576599,0.9141889,0.8608295,0.87497187,0.86742806,0.89517695,0.8797019,0.8274175,0.8748393,0.8954758,0.8716987,0.8739218,0.86413735,0.8590308,0.9036293,0.8833392,0.8691607,0.85563964,0.86338276,0.8951287,0.83724385,0.7849772,0.87592715,0.36456707,0.76889026,0.89466065,0.80820954,0.8538863,0.5691401,0.88850075,0.9199098,0.90110666,0.8867013,0.9030478,0.8697766,0.7985971,0.8957708,0.87020165,0.85550445,0.88026583,0.88971865,0.83686256,0.827436,0.87592715,1.0000001,0.87049174,0.8680305,0.85858434,0.9063478,0.8524379,0.9167006,0.936503,0.8968597,0.8880819,0.82995695,0.90864086,0.8924309,0.8528849,0.8630655,0.87545747,0.8031993,0.87062824,0.8527633,0.5632924,0.8974376,0.6332914,0.85752195,0.9000533,0.87384224,0.7975086,0.8779274,0.86697394,0.8418999,0.8923447,0.8711472,0.7707259,0.8741298,0.85254294,0.92130905,0.84456146,0.9022101,0.6833392,0.84531313,0.8811309,0.87431216,0.8569761,0.88674873,0.8637036,0.80119765,0.8506786,0.8914651,0.90454817,0.8709204,0.8661114,0.8068884,0.79500294,0.75189626,0.89847314,0.89175045,0.7513478,0.8879282,0.81434846,0.9298194,0.90982646,0.8828638,0.64939004,0.8603935,0.8733671,0.89158314,0.8867898,0.7907291,0.8433534,0.8709204,0.92472684,0.82390666,0.87920326,0.8435642
littlethemovie,0.9297124,0.91439694,0.88451463,0.83679575,0.8796504,0.8143074,0.90467083,0.9036563,0.9049643,0.8676475,0.6129672,0.8524037,0.8832307,0.8511155,0.9126061,0.91041416,0.9392773,0.90813416,0.9050192,0.8916242,0.905795,0.9495534,0.8439847,0.91643745,0.8884708,0.87281716,0.46192795,0.8281085,0.8799421,0.87806886,0.9086171,0.8763877,0.8891141,0.8624665,0.84026295,0.61305416,0.5753705,0.8634638,0.89304125,0.91604763,0.9311082,0.86515534,0.90954036,0.7134894,0.9047606,0.90393275,0.85529405,0.8982423,0.89200526,0.88806015,0.90229946,0.8839951,0.9166166,0.83224946,0.81957304,0.8738923,0.8736348,0.90176547,0.94168174,0.93762606,0.8952194,0.8703014,0.9268662,0.9287731,0.8745292,0.89557976,0.85235286,0.89704704,0.9239584,0.8817686,0.8020373,0.909058,0.45515648,0.8147237,0.89071727,0.7726326,0.8835885,0.58887327,0.9071239,0.896796,0.8615364,0.88270426,0.8997254,0.89861465,0.79104227,0.8834093,0.9053907,0.8032003,0.92133725,0.85253894,0.88364387,0.9150463,0.909058,0.87049174,0.9999997,0.8367572,0.84561026,0.9131163,0.88727486,0.8942397,0.90791714,0.88474023,0.8748116,0.8718394,0.919721,0.8659327,0.87797934,0.90917444,0.8888793,0.88126373,0.8181572,0.88788617,0.4707653,0.9444854,0.6048056,0.9338762,0.9020233,0.9145673,0.7791286,0.89646953,0.892763,0.8866938,0.9195522,0.8922126,0.81388545,0.90947783,0.9284458,0.90336806,0.78534037,0.8348176,0.47065815,0.90105546,0.8763925,0.9250308,0.845795,0.93846023,0.90725285,0.8925947,0.9039593,0.91480595,0.91476685,0.9049643,0.8998934,0.81766665,0.80114794,0.7669254,0.940495,0.8462368,0.67611253,0.8755416,0.88775015,0.9148079,0.87731755,0.9036142,0.7500867,0.867763,0.8980366,0.9189616,0.9470805,0.95685923,0.9485804,0.9049643,0.9377302,0.89943385,0.9104769,0.8390034
littlewomenmovie,0.85160303,0.86096495,0.95568645,0.77375954,0.87129563,0.8345926,0.88968706,0.89310205,0.89440763,0.94510204,0.502216,0.87458926,0.9242631,0.81452185,0.90387225,0.89547336,0.90826195,0.8730328,0.86690056,0.9172839,0.89336663,0.8698794,0.93359804,0.9131434,0.85896254,0.88922447,0.590422,0.7669835,0.80473,0.95442355,0.84956324,0.9155495,0.8262716,0.6992046,0.87462443,0.5581314,0.47678953,0.8965229,0.7674316,0.9013119,0.8512745,0.8523355,0.9104908,0.8630784,0.92105764,0.8716882,0.81479627,0.9152241,0.8626505,0.8857094,0.91058403,0.9774877,0.8905522,0.9066194,0.9371887,0.8679555,0.84543777,0.7822519,0.8829166,0.87480783,0.8942433,0.80559534,0.82686293,0.9042508,0.8604642,0.90741915,0.8243058,0.84971315,0.8844406,0.8562393,0.7106011,0.88500375,0.31825155,0.65620446,0.8946759,0.74382204,0.8392929,0.45205167,0.8604805,0.9080609,0.90506655,0.83811116,0.87994874,0.8828671,0.72852355,0.9376938,0.8523594,0.819544,0.908834,0.85768825,0.86567,0.80551857,0.88500375,0.8680305,0.8367572,0.9999998,0.8322788,0.9053907,0.9068839,0.8835983,0.89490503,0.8660302,0.947051,0.95035106,0.9369545,0.9208593,0.9731036,0.87628067,0.8518596,0.8313618,0.7941954,0.8639352,0.66187155,0.8601892,0.53579295,0.8602678,0.8216539,0.8664663,0.7089173,0.8542759,0.86797905,0.8524868,0.867524,0.8799405,0.6773974,0.8650768,0.8938497,0.9103905,0.95350987,0.8518389,0.7366328,0.86262953,0.90632856,0.87911916,0.7449306,0.87077117,0.850774,0.78254735,0.87532955,0.88883245,0.8850524,0.89440763,0.928926,0.71144456,0.7351193,0.7082865,0.89043754,0.7891095,0.62066925,0.86778986,0.73842514,0.90978557,0.9456141,0.8667413,0.5770257,0.8198468,0.90001166,0.8827849,0.8492733,0.7889827,0.837556,0.89440763,0.8869393,0.8585718,0.9019058,0.9529016
littlewoodsfilm,0.9102838,0.8682549,0.8819111,0.89009196,0.91873896,0.7246126,0.8920108,0.8996696,0.9059544,0.91654015,0.644304,0.9187279,0.8974969,0.8715432,0.8844694,0.9375471,0.8978159,0.92143905,0.9229998,0.8766712,0.9204222,0.8830996,0.8457238,0.90475035,0.8967363,0.9133093,0.6050949,0.86801225,0.9288636,0.8729793,0.85753775,0.89115477,0.8438185,0.7140735,0.86138594,0.5783825,0.5108744,0.864636,0.8226679,0.9072471,0.86784494,0.93948144,0.90475273,0.71561086,0.89727,0.9338865,0.9080328,0.89511955,0.9159982,0.88120586,0.9032301,0.86501974,0.88478523,0.81286865,0.8380255,0.9009241,0.87982905,0.8579336,0.9188506,0.919834,0.894784,0.92339844,0.9150181,0.9090643,0.92003965,0.8505793,0.89146113,0.87085056,0.87766546,0.882128,0.7340431,0.8891245,0.31325158,0.68698454,0.92222446,0.71955884,0.89041555,0.4753215,0.9237655,0.9314449,0.8898269,0.9242894,0.87608594,0.9384048,0.7631528,0.85602564,0.93609387,0.72354007,0.90295273,0.810897,0.8702775,0.86540306,0.8891245,0.85858434,0.84561026,0.8322788,1.0000001,0.8963182,0.88688755,0.89664614,0.887621,0.9257828,0.8845321,0.817654,0.89777017,0.8122576,0.8477684,0.8935114,0.9438045,0.8291073,0.8437396,0.90450215,0.478048,0.90927494,0.5123347,0.83370084,0.8793546,0.9126865,0.7154292,0.9078388,0.87374103,0.926751,0.89677775,0.9191239,0.7622625,0.9210322,0.90219903,0.8723154,0.8161113,0.9024389,0.5180718,0.8890617,0.91709423,0.92728424,0.7756753,0.9284395,0.8494763,0.8257953,0.83441335,0.88759315,0.90154696,0.9059544,0.8618507,0.8948549,0.93240803,0.91842026,0.88478655,0.807281,0.6552303,0.9172832,0.87345004,0.8764365,0.8879859,0.94419247,0.59887606,0.7949884,0.88377315,0.89918786,0.8682574,0.8288617,0.85785615,0.9059544,0.9088964,0.8643173,0.90546817,0.8028716
