uid,sid
1429,0
1429,50
1429,60
1429,63
1429,90
1430,56
1430,23
1430,3
1430,108
1430,89
1430,50
1430,51
1430,19
1430,53
1431,10
1431,49
1431,35
1431,13
1431,14
1431,5
1431,109
1431,20
1431,83
1432,9
1432,128
1432,32
1432,48
1432,11
1432,153
1432,163
1432,89
1432,117
1432,18
1432,92
1432,20
1432,100
1432,47
1433,67
1433,97
1433,98
1433,115
1433,15
1433,69
1433,77
1433,51
1433,90
1433,156
1433,27
1433,47
1434,0
1434,23
1434,3
1434,41
1434,37
1434,7
1434,63
1434,96
1435,32
1435,11
1435,116
1435,70
1435,51
1435,20
1435,53
1436,98
1436,129
1436,41
1436,115
1436,60
1436,53
1437,32
1437,77
1437,51
1438,0
1438,76
1438,115
1438,69
1438,116
1438,60
1438,100
1438,47
1438,21
1439,93
1439,34
1439,23
1439,98
1439,35
1439,36
1439,115
1439,60
1439,7
1439,90
1439,53
1440,106
1440,34
1440,56
1440,79
1440,81
1440,37
1440,102
1440,38
1440,66
1441,32
1441,126
1441,22
1441,23
1441,35
1441,161
1441,53
1442,32
1442,126
1442,35
1442,60
1442,112
1443,142
1443,23
1443,62
1443,77
1443,70
1443,127
1443,53
1444,128
1444,110
1444,107
1444,57
1444,97
1444,15
1444,60
1444,127
1445,128
1445,71
1445,153
1445,54
1445,79
1445,108
1445,80
1445,49
1445,35
1445,69
1445,42
1445,37
1445,63
1445,51
1445,82
1445,66
1445,47
1446,0
1446,3
1446,115
1446,70
1446,17
1446,25
1446,7
1446,63
1446,90
1446,39
1446,133
1446,66
1447,67
1447,106
1447,9
1447,32
1447,22
1447,34
1447,56
1447,134
1447,97
1447,108
1447,89
1447,129
1447,36
1447,81
1447,117
1447,42
1447,37
1447,77
1447,101
1447,111
1447,102
1447,26
1447,55
1447,51
1447,82
1447,66
1447,47
1448,33
1448,10
1448,23
1448,108
1448,49
1448,35
1448,50
1448,69
1448,77
1448,7
1448,109
1448,31
1448,47
1449,2
1449,57
1449,36
1449,5
1449,112
1449,52
1449,20
1449,21
1450,67
1450,0
1450,68
1450,34
1450,70
1450,25
1450,6
1450,133
1450,20
1450,21
1451,67
1451,0
1451,34
1451,122
1451,41
1451,36
1451,5
1451,70
1451,112
1451,82
1451,66
1451,21
1452,0
1452,93
1452,10
1452,57
1452,115
1452,69
1452,77
1452,70
1452,52
1452,20
1453,67
1453,98
1453,58
1453,87
1453,77
1453,52
1453,105
1454,22
1454,56
1454,129
1454,37
1454,63
1454,103
1454,123
1454,66
1455,56
1455,57
1455,152
1455,129
1455,50
1455,15
1455,51
1455,52
1455,127
1456,106
1456,22
1456,110
1456,23
1456,50
1456,115
1456,161
1456,15
1456,69
1456,37
1456,63
1456,90
1456,53
1457,119
1457,40
1457,24
1457,77
1457,17
1457,26
1457,31
1457,114
1458,74
1458,32
1458,107
1458,79
1458,89
1458,49
1458,35
1458,36
1458,81
1458,38
1458,19
1458,123
1458,66
1458,53
1459,153
1459,54
1459,141
1459,116
1459,117
1459,60
1459,18
1459,156
1460,67
1460,32
1460,34
1460,108
1460,76
1460,161
1460,77
1460,102
1460,55
1460,51
1460,21
1461,22
1461,80
1461,49
1461,81
1461,63
1461,66
1462,93
1462,30
1462,153
1462,141
1462,115
1462,69
1462,19
1462,90
1462,53
1463,22
1463,56
1463,13
1463,141
1463,37
1463,60
1463,111
1463,38
1464,106
1464,128
1464,32
1464,56
1464,134
1464,79
1464,81
1464,102
1464,38
1464,123
1465,93
1465,57
1465,23
1465,89
1465,50
1465,51
1465,52
1465,66
1465,53
1466,91
1466,61
1466,52
1467,67
1467,71
1467,57
1467,23
1467,158
1467,116
1467,62
1467,70
1467,7
1467,73
1468,142
1468,49
1468,35
1468,13
1468,42
1468,105
1468,82
1468,100
1468,83
1469,22
1469,34
1469,79
1469,49
1469,37
1469,101
1469,39
1469,123
1469,66
1470,35
1470,141
1470,58
1470,59
1471,22
1471,93
1471,34
1471,10
1471,56
1471,23
1471,54
1471,108
1471,89
1471,35
1471,81
1471,37
1471,102
1471,52
1471,82
1471,123
1471,66
1472,106
1472,22
1472,34
1472,56
1472,57
1472,23
1472,89
1472,50
1472,81
1472,70
1472,102
1472,63
1472,123
1472,66
1472,53
1473,34
1473,56
1473,79
1473,49
1473,36
1473,81
1473,101
1473,102
1473,38
1473,63
1473,39
1473,66
1473,21
1474,9
1474,22
1474,30
1474,23
1474,54
1474,49
1474,35
1474,14
1474,81
1474,60
1474,70
1474,51
1474,73
1474,123
1474,156
1474,66
1474,94
1475,67
1475,139
1475,110
1475,71
1475,56
1475,136
1475,115
1475,24
1475,69
1475,101
1475,124
1475,7
1475,53
1476,128
1476,32
1476,88
1476,51
1476,53
1477,0
1477,13
1477,14
1477,59
1477,69
1477,116
1477,147
1477,63
1477,103
1477,39
1477,66
1477,53
1478,74
1478,32
1478,34
1478,108
1478,80
1478,35
1478,115
1478,60
1478,111
1478,55
1478,52
1478,105
1478,130
1478,66
1479,0
1479,57
1479,30
1479,15
1479,117
1479,60
1479,135
1479,18
1479,127
1479,156
1480,32
1480,34
1480,56
1480,152
1480,79
1480,89
1480,102
1480,47
1481,0
1481,9
1481,142
1481,57
1481,59
1481,116
1481,60
1481,51
1481,20
1481,130
1481,21
1482,22
1482,29
1482,57
1482,108
1482,158
1482,49
1482,50
1482,37
1482,77
1482,38
1482,109
1482,100
1482,65
1483,0
1483,30
1483,152
1483,12
1483,54
1483,61
1483,15
1483,124
1483,127
1483,64
1484,106
1484,0
1484,110
1484,40
1484,91
1484,80
1484,61
1484,59
1484,81
1484,37
1484,102
1484,82
1484,66
1484,114
1485,22
1485,23
1485,35
1485,69
1485,77
1485,102
1485,19
1485,20
1485,47
1486,32
1486,22
1486,40
1486,10
1486,56
1486,35
1486,5
1486,37
1486,121
1486,17
1486,55
1486,127
1486,66
1487,10
1487,98
1487,89
1487,15
1487,69
1487,112
1487,90
1487,133
1487,20
1488,0
1488,93
1488,34
1488,50
1488,36
1488,115
1488,69
1488,51
1488,52
1488,19
1488,105
1488,90
1488,66
1488,47
1489,74
1489,71
1489,56
1489,23
1489,4
1489,69
1489,45
1490,22
1490,48
1490,129
1490,13
1490,115
1490,112
1490,38
1490,105
1490,90
1491,9
1491,93
1491,34
1491,152
1491,58
1491,161
1491,127
1491,47
1491,53
1492,106
1492,134
1492,35
1492,161
1492,15
1492,102
1492,112
1492,20
1493,0
1493,23
1493,15
1493,21
1494,56
1494,152
1494,147
1494,90
1495,32
1495,93
1495,34
1495,23
1495,35
1495,76
1495,36
1495,51
1495,20
1495,100
1495,66
1495,47
1496,79
1496,80
1496,49
1496,13
1496,81
1496,37
1496,102
1496,63
1496,82
1496,123
1496,146
1496,66
1497,74
1497,75
1497,70
1497,63
1497,109
1497,92
1497,20
1497,65
1498,10
1498,23
1498,36
1498,115
1498,69
1498,77
1498,111
1498,102
1498,51
1498,52
1498,19
1498,90
1498,47
1498,53
1499,9
1499,32
1499,10
1499,152
1499,49
1499,35
1499,27
1499,47
1500,106
1500,56
1500,134
1500,89
1500,129
1500,5
1500,77
1500,101
1500,38
1500,90
1500,39
1500,53
1501,74
1501,68
1501,33
1501,131
1501,71
1501,56
1501,160
1501,23
1501,4
1501,61
1501,35
1501,13
1501,59
1501,17
1501,25
1501,6
1501,154
1501,38
1501,63
1501,64
1501,20
1502,32
1502,22
1502,10
1502,79
1502,108
1502,89
1502,49
1502,161
1502,81
1502,47
1503,142
1503,71
1503,40
1503,23
1503,141
1503,69
1503,87
1503,147
1503,101
1503,109
1503,133
1503,96
1503,66
1504,22
1504,34
1504,56
1504,23
1504,50
1504,15
1504,77
1504,19
1504,90
1504,96
1504,53
1505,93
1505,76
1505,70
1505,55
1505,103
1505,51
1505,52
1505,19
1505,47
1506,0
1506,74
1506,128
1506,75
1506,98
1506,70
1506,135
1506,112
1506,7
1507,106
1507,22
1507,110
1507,56
1507,107
1507,54
1507,89
1507,49
1507,81
1507,60
1507,63
1507,20
1507,66
1508,110
1508,10
1508,129
1508,141
1508,37
1508,6
1508,46
1508,73
1509,34
1509,35
1509,58
1509,77
1509,102
1509,51
1509,66
1509,143
1509,53
1510,67
1510,126
1510,10
1510,160
1510,108
1510,50
1510,77
1510,154
1510,51
1511,0
1511,9
1511,93
1511,34
1511,10
1511,76
1511,50
1511,115
1511,161
1511,15
1511,117
1511,124
1511,63
1511,52
1511,127
1511,19
1511,90
1512,67
1512,93
1512,91
1512,34
1512,56
1512,35
1512,58
1512,36
1512,112
1512,51
1512,52
1512,90
1512,96
1512,21
1513,67
1513,0
1513,68
1513,78
1513,75
1513,57
1513,88
1513,89
1513,129
1513,36
1513,15
1513,77
1513,111
1513,52
1513,105
1513,90
1513,53
1514,78
1514,56
1514,79
1514,97
1514,49
1514,36
1514,161
1514,111
1514,18
1514,105
1514,66
1514,94
1515,3
1515,115
1515,147
1515,19
1515,133
1515,20
1515,53
1516,22
1516,110
1516,81
1516,37
1516,102
1516,51
1517,68
1517,71
1517,48
1517,98
1517,36
1517,115
1517,15
1517,69
1517,124
1517,127
1517,73
1517,53
1518,93
1518,10
1518,23
1518,36
1518,99
1518,133
1519,23
1519,72
1519,36
1519,69
1519,111
1519,112
1519,51
1519,133
1519,20
1519,47
1519,53
1520,32
1520,10
1520,56
1520,95
1520,58
1520,102
1520,103
1520,90
1520,47
1521,75
1521,110
1521,79
1521,97
1521,98
1521,141
1521,42
1521,18
1521,39
1521,82
1521,73
1521,100
1521,27
1522,9
1522,151
1522,30
1522,23
1522,50
1522,161
1522,60
1522,124
1522,154
1522,127
1522,156
1523,115
1523,161
1523,69
1523,147
1523,77
1523,55
1523,51
1523,20
1523,21
1523,53
1524,93
1524,75
1524,34
1524,57
1524,152
1524,98
1524,116
1524,77
1524,70
1524,135
1524,52
1525,22
1525,110
1525,23
1525,4
1525,81
1525,102
1525,39
1526,22
1526,48
1526,57
1526,98
1526,89
1526,35
1526,77
1526,51
1526,47
1527,40
1527,56
1527,57
1527,50
1527,55
1527,51
1527,20
1527,156
1527,47
1527,21
1527,53
1528,126
1528,56
1528,23
1528,88
1528,141
1528,15
1528,24
1528,60
1528,156
1528,47
1528,53
1529,106
1529,34
1529,89
1529,63
1530,67
1530,106
1530,34
1530,57
1530,79
1530,98
1530,49
1530,69
1530,81
1530,101
1530,25
1530,135
1530,102
1530,127
1530,123
1530,143
1531,93
1531,34
1531,23
1531,89
1531,115
1531,15
1531,69
1531,112
1531,90
1532,67
1532,9
1532,78
1532,75
1532,34
1532,134
1532,89
1532,42
1532,38
1532,103
1532,90
1532,73
1532,53
1533,23
1533,3
1533,157
1533,115
1533,161
1533,70
1533,111
1533,19
1533,156
1534,74
1534,151
1534,23
1534,3
1534,41
1534,15
1534,87
1534,60
1534,70
1534,25
1534,124
1534,7
1534,127
1534,90
1534,53
1535,74
1535,68
1535,78
1535,138
1535,79
1535,129
1535,4
1535,36
1535,42
1535,73
1536,22
1536,110
1536,23
1536,89
1536,38
1536,18
1536,90
1536,53
1537,74
1537,128
1537,34
1537,10
1537,56
1537,57
1537,89
1537,50
1537,77
1537,103
1537,19
1537,53
1538,22
1538,110
1538,40
1538,56
1538,107
1538,152
1538,50
1538,69
1538,37
1538,63
1538,156
1539,9
1539,68
1539,57
1539,23
1539,152
1539,158
1539,124
1539,90
1540,110
1540,40
1540,34
1540,89
1540,41
1540,115
1540,69
1540,116
1540,38
1540,90
1540,53
1541,142
1541,93
1541,153
1541,50
1541,116
1541,117
1541,42
1542,75
1542,110
1542,48
1542,23
1542,98
1542,158
1542,37
1542,60
1542,45
1542,66
1543,110
1543,107
1543,23
1543,3
1543,129
1543,4
1543,141
1543,58
1543,115
1543,69
1543,116
1543,55
1543,127
1543,143
1543,21
1543,53
1544,75
1544,138
1544,98
1544,129
1544,4
1544,61
1544,135
1544,73
1545,106
1545,68
1545,23
1545,3
1545,36
1545,15
1545,77
1545,6
1545,51
1545,90
1545,96
1545,47
1546,11
1546,129
1546,42
1546,60
1546,18
1546,51
1546,156
1547,48
1547,23
1547,4
1547,41
1547,161
1547,73
1547,100
1548,74
1548,128
1548,84
1548,68
1548,78
1548,33
1548,110
1548,1
1548,57
1548,23
1548,97
1548,108
1548,89
1548,80
1548,72
1548,81
1548,42
1548,5
1548,37
1548,102
1548,19
1548,105
1548,82
1548,104
1548,125
1548,123
1548,100
1548,83
1548,94
1548,47
1549,106
1549,142
1549,49
1549,35
1549,42
1549,37
1549,102
1549,63
1549,103
1549,39
1549,66
1550,74
1550,32
1550,75
1550,50
1550,15
1550,60
1550,70
1550,52
1550,127
1550,90
1550,114
1550,53
1551,34
1551,56
1551,13
1551,81
1551,77
1551,63
1551,18
1551,47
1552,56
1552,89
1552,102
1552,38
1552,63
1552,39
1552,82
1552,66
1553,106
1553,9
1553,126
1553,23
1553,89
1553,35
1553,60
1553,6
1553,124
1553,127
1553,53
1554,74
1554,61
1554,111
1554,90
1555,74
1555,68
1555,93
1555,3
1555,158
1555,24
1555,101
1555,63
1555,127
1555,19
1555,90
1556,67
1556,74
1556,136
1556,23
1556,41
1556,58
1556,59
1556,24
1556,69
1556,116
1556,77
1556,70
1556,7
1556,127
1556,133
1556,96
1556,114
1557,106
1557,68
1557,22
1557,110
1557,34
1557,107
1557,23
1557,89
1557,35
1557,70
1557,38
1557,63
1557,105
1557,96
1558,32
1558,126
1558,10
1558,57
1558,54
1558,154
1558,52
1558,90
1558,156
1559,0
1559,74
1559,119
1559,131
1559,3
1559,115
1559,147
1559,55
1559,46
1559,96
1559,114
1560,11
1560,15
1560,116
1560,117
1560,60
1560,77
1560,124
1560,51
1560,52
1560,19
1560,53
1561,106
1561,9
1561,22
1561,33
1561,110
1561,56
1561,107
1561,23
1561,129
1561,41
1561,13
1561,14
1561,58
1561,15
1561,81
1561,5
1561,37
1561,70
1561,6
1561,63
1561,113
1561,39
1561,82
1562,56
1562,57
1562,11
1562,15
1562,51
1562,52
1562,20
1562,47
1563,54
1563,35
1563,15
1563,81
1563,112
1563,19
1563,90
1563,53
1564,126
1564,11
1564,30
1564,152
1564,15
1564,117
1564,77
1564,124
1564,52
1564,127
1565,67
1565,75
1565,138
1565,107
1565,95
1565,134
1565,98
1565,24
1565,77
1565,103
1566,106
1566,0
1566,128
1566,126
1566,56
1566,152
1566,42
1566,102
1566,124
1566,105
1567,9
1567,110
1567,34
1567,56
1567,107
1567,23
1567,98
1567,108
1567,129
1567,49
1567,50
1567,161
1567,15
1567,24
1567,69
1567,117
1567,37
1567,70
1567,102
1567,112
1567,55
1567,52
1567,123
1567,53
1568,0
1568,126
1568,36
1568,77
1568,52
1568,19
1568,156
1568,66
1568,143
1569,34
1569,56
1569,158
1569,50
1569,15
1569,69
1569,60
1569,38
1570,106
1570,34
1570,10
1570,107
1570,69
1570,37
1570,70
1570,63
1570,53
1571,0
1571,74
1571,32
1571,23
1571,115
1571,69
1571,60
1571,77
1571,70
1571,55
1571,96
1572,106
1572,110
1572,151
1572,107
1572,57
1572,134
1572,35
1572,13
1572,81
1572,102
1572,38
1572,47
1573,0
1573,95
1573,115
1573,99
1573,7
1573,96
1574,68
1574,71
1574,98
1574,50
1574,15
1574,112
1574,19
1574,90
1575,67
1575,9
1575,68
1575,98
1575,89
1575,35
1575,70
1575,111
1575,6
1575,112
1575,90
1575,39
1575,21
1575,53
1576,74
1576,3
1576,4
1576,13
1576,15
1576,69
1576,77
1576,70
1576,112
1576,38
1576,53
1577,9
1577,68
1577,142
1577,75
1577,98
1577,124
1577,156
1578,106
1578,0
1578,126
1578,75
1578,110
1578,134
1578,98
1578,129
1578,141
1578,127
1579,0
1579,74
1579,75
1579,12
1579,3
1579,4
1579,141
1579,59
1579,24
1579,62
1579,147
1579,70
1579,25
1579,112
1579,90
1579,96
1580,0
1580,71
1580,23
1580,61
1580,115
1580,15
1580,24
1580,90
1581,23
1581,41
1581,115
1581,161
1581,15
1581,69
1581,99
1581,19
1581,96
